sample_idx,y_true,modelo,pred_baseline,conf_baseline,pred_llm,pred_ensemble,switched_to_llm,group
635,1,SVM_RBF,2,0.9637566053249544,2,2,False,MAR_sick_tsh
636,1,SVM_RBF,2,0.9092608442813225,2,2,False,MAR_sick_tsh
637,1,SVM_RBF,2,0.9917855633986781,2,2,False,MAR_sick_tsh
638,1,SVM_RBF,2,0.8208368997648227,2,2,False,MAR_sick_tsh
639,1,SVM_RBF,0,0.8649707650041973,0,0,False,MAR_sick_tsh
640,1,SVM_RBF,2,0.9388562000046052,2,2,False,MAR_sick_tsh
641,1,SVM_RBF,2,0.943612134620978,2,2,False,MAR_sick_tsh
642,1,SVM_RBF,2,0.9744015993197817,2,2,False,MAR_sick_tsh
643,1,SVM_RBF,2,0.9786676030652848,2,2,False,MAR_sick_tsh
644,1,SVM_RBF,2,0.7086798159653651,2,2,False,MAR_sick_tsh
645,1,SVM_RBF,2,0.935797354331876,2,2,False,MAR_sick_tsh
646,1,SVM_RBF,2,0.8495232932826882,2,2,False,MAR_sick_tsh
647,1,SVM_RBF,2,0.9837449678854612,2,2,False,MAR_sick_tsh
648,1,SVM_RBF,2,0.9546005288676658,2,2,False,MAR_sick_tsh
649,1,SVM_RBF,2,0.9655047539942517,2,2,False,MAR_sick_tsh
650,1,SVM_RBF,2,0.9838685062509231,2,2,False,MAR_sick_tsh
651,1,SVM_RBF,2,0.9931332496992933,2,2,False,MAR_sick_tsh
652,1,SVM_RBF,2,0.9880665390250739,2,2,False,MAR_sick_tsh
653,1,SVM_RBF,2,0.8566968937173693,2,2,False,MAR_sick_tsh
654,1,SVM_RBF,2,0.9927465929063986,2,2,False,MAR_sick_tsh
655,1,SVM_RBF,2,0.9922378729741871,2,2,False,MAR_sick_tsh
656,1,SVM_RBF,2,0.9676587915650462,2,2,False,MAR_sick_tsh
657,1,SVM_RBF,2,0.7863242874150301,2,2,False,MAR_sick_tsh
658,1,SVM_RBF,2,0.9940244366668661,2,2,False,MAR_sick_tsh
659,1,SVM_RBF,2,0.9859042671475923,2,2,False,MAR_sick_tsh
660,1,SVM_RBF,2,0.9786506405549318,2,2,False,MAR_sick_tsh
661,1,SVM_RBF,2,0.8539140159608399,2,2,False,MAR_sick_tsh
662,1,SVM_RBF,2,0.8625427235667777,2,2,False,MAR_sick_tsh
663,1,SVM_RBF,2,0.9894887577750299,2,2,False,MAR_sick_tsh
664,1,SVM_RBF,2,0.9294072975331934,2,2,False,MAR_sick_tsh
665,1,SVM_RBF,2,0.9299076091604906,2,2,False,MAR_sick_tsh
666,1,SVM_RBF,2,0.9135411490729942,2,2,False,MAR_sick_tsh
667,1,SVM_RBF,2,0.9797068689197557,2,2,False,MAR_sick_tsh
668,1,SVM_RBF,2,0.9124124214988342,2,2,False,MAR_sick_tsh
669,1,SVM_RBF,2,0.8851211602081661,2,2,False,MAR_sick_tsh
670,1,SVM_RBF,2,0.8366130918082313,2,2,False,MAR_sick_tsh
671,1,SVM_RBF,2,0.8870568366598816,2,2,False,MAR_sick_tsh
672,1,SVM_RBF,2,0.8113567416252051,2,2,False,MAR_sick_tsh
673,1,SVM_RBF,2,0.9425621146648107,2,2,False,MAR_sick_tsh
674,1,SVM_RBF,2,0.6191920138743126,0,2,False,MAR_sick_tsh
675,1,SVM_RBF,2,0.9871006546538919,2,2,False,MAR_sick_tsh
676,1,SVM_RBF,2,0.9421888979719482,2,2,False,MAR_sick_tsh
677,1,SVM_RBF,2,0.9967528341691771,2,2,False,MAR_sick_tsh
678,1,SVM_RBF,2,0.9961359442460976,2,2,False,MAR_sick_tsh
679,1,SVM_RBF,2,0.97609661036864,2,2,False,MAR_sick_tsh
680,1,SVM_RBF,2,0.8720839653107123,2,2,False,MAR_sick_tsh
681,1,SVM_RBF,2,0.9962142190880522,2,2,False,MAR_sick_tsh
682,1,SVM_RBF,1,0.8296296931594842,1,1,False,MAR_titanic_age
683,1,SVM_RBF,1,0.6809177561131943,1,1,False,MAR_titanic_age
684,1,SVM_RBF,1,0.7768267742142307,1,1,False,MAR_titanic_age
685,1,SVM_RBF,1,0.7995048323494945,1,1,False,MAR_titanic_age
686,1,SVM_RBF,1,0.7289244172794879,1,1,False,MAR_titanic_age
687,1,SVM_RBF,1,0.6720840460056162,1,1,False,MAR_titanic_age
688,1,SVM_RBF,1,0.8345951829883874,1,1,False,MAR_titanic_age
689,1,SVM_RBF,1,0.7087918859378011,1,1,False,MAR_titanic_age
690,1,SVM_RBF,1,0.5965570233435369,1,1,True,MAR_titanic_age
691,1,SVM_RBF,1,0.8721377467341346,1,1,False,MAR_titanic_age
692,1,SVM_RBF,1,0.8776202387459743,1,1,False,MAR_titanic_age
693,1,SVM_RBF,1,0.7468403603761236,1,1,False,MAR_titanic_age
694,1,SVM_RBF,1,0.6210311301327792,1,1,False,MAR_titanic_age
695,1,SVM_RBF,1,0.6305353927401043,1,1,False,MAR_titanic_age
696,1,SVM_RBF,1,0.5614258434727804,1,1,True,MAR_titanic_age
697,1,SVM_RBF,1,0.6854556924034828,1,1,False,MAR_titanic_age
698,1,SVM_RBF,1,0.8921003160189228,1,1,False,MAR_titanic_age
699,1,SVM_RBF,1,0.7628914846583933,1,1,False,MAR_titanic_age
700,1,SVM_RBF,1,0.8967913500604272,1,1,False,MAR_titanic_age
701,1,SVM_RBF,1,0.7938755883494074,1,1,False,MAR_titanic_age
702,1,SVM_RBF,1,0.5503279545206148,1,1,True,MAR_titanic_age
703,1,SVM_RBF,1,0.8596924250159192,1,1,False,MAR_titanic_age
704,1,SVM_RBF,1,0.9135849928917238,1,1,False,MAR_titanic_age
705,1,SVM_RBF,1,0.9333850248740845,1,1,False,MAR_titanic_age
706,1,SVM_RBF,2,0.6847543781514536,2,2,False,MAR_titanic_age
707,1,SVM_RBF,1,0.8719726159519817,1,1,False,MAR_titanic_age
708,1,SVM_RBF,1,0.720377829509416,1,1,False,MAR_titanic_age
709,1,SVM_RBF,1,0.8943337917858762,1,1,False,MAR_titanic_age
710,1,SVM_RBF,1,0.7164992763644096,1,1,False,MAR_titanic_age
711,1,SVM_RBF,1,0.5428571071051511,1,1,True,MAR_titanic_age
712,1,SVM_RBF,1,0.7719116480382826,1,1,False,MAR_titanic_age
713,1,SVM_RBF,1,0.5688718679725091,1,1,True,MAR_titanic_age
714,1,SVM_RBF,1,0.697817890321548,1,1,False,MAR_titanic_age
715,1,SVM_RBF,1,0.5883152160358587,1,1,True,MAR_titanic_age
716,1,SVM_RBF,1,0.895089688141954,1,1,False,MAR_titanic_age
717,1,SVM_RBF,2,0.565702429440863,2,2,True,MAR_titanic_age
718,1,SVM_RBF,1,0.6498832280187065,1,1,False,MAR_titanic_age
719,1,SVM_RBF,1,0.8888618136203981,1,1,False,MAR_titanic_age
720,1,SVM_RBF,1,0.879697585312415,1,1,False,MAR_titanic_age
721,1,SVM_RBF,1,0.7309505895964639,1,1,False,MAR_titanic_age
722,1,SVM_RBF,1,0.8276090862520996,1,1,False,MAR_titanic_age
723,1,SVM_RBF,1,0.5113701542690655,2,2,True,MAR_titanic_age
724,1,SVM_RBF,1,0.8136330641119638,1,1,False,MAR_titanic_age
725,1,SVM_RBF,1,0.9238940821603913,1,1,False,MAR_titanic_age
726,1,SVM_RBF,1,0.7792806845647189,1,1,False,MAR_titanic_age
727,1,SVM_RBF,1,0.8893922013523051,1,1,False,MAR_titanic_age
728,1,SVM_RBF,1,0.8778490791474779,1,1,False,MAR_titanic_age
729,1,SVM_RBF,1,0.7934871706686083,1,1,False,MAR_titanic_age
730,1,SVM_RBF,1,0.7385158498645689,1,1,False,MAR_titanic_age
731,1,SVM_RBF,1,0.717598749389487,1,1,False,MAR_titanic_age
832,2,SVM_RBF,1,0.8648960980356541,1,1,False,MNAR_colic_refluxph
833,2,SVM_RBF,1,0.6135526266094422,1,1,False,MNAR_colic_refluxph
834,2,SVM_RBF,1,0.928396989204451,1,1,False,MNAR_colic_refluxph
835,2,SVM_RBF,1,0.5864796072839427,1,1,True,MNAR_colic_refluxph
836,2,SVM_RBF,1,0.7328331024291704,1,1,False,MNAR_colic_refluxph
837,2,SVM_RBF,1,0.864898341461439,1,1,False,MNAR_colic_refluxph
838,2,SVM_RBF,1,0.7126026102317298,1,1,False,MNAR_colic_refluxph
839,2,SVM_RBF,1,0.5097883932590783,0,0,True,MNAR_colic_refluxph
840,2,SVM_RBF,1,0.8907297648716139,1,1,False,MNAR_colic_refluxph
841,2,SVM_RBF,1,0.7110195174616707,1,1,False,MNAR_colic_refluxph
842,2,SVM_RBF,1,0.7234812527339268,1,1,False,MNAR_colic_refluxph
843,2,SVM_RBF,1,0.7165313028320862,1,1,False,MNAR_colic_refluxph
844,2,SVM_RBF,1,0.7501833734251296,1,1,False,MNAR_colic_refluxph
845,2,SVM_RBF,1,0.8354029712301576,1,1,False,MNAR_colic_refluxph
846,2,SVM_RBF,1,0.9597999129137076,1,1,False,MNAR_colic_refluxph
847,2,SVM_RBF,1,0.6137225398487568,1,1,False,MNAR_colic_refluxph
848,2,SVM_RBF,1,0.9277299210164066,1,1,False,MNAR_colic_refluxph
849,2,SVM_RBF,2,0.8790800340324302,2,2,False,MNAR_colic_refluxph
850,2,SVM_RBF,1,0.6131699890259985,1,1,False,MNAR_colic_refluxph
851,2,SVM_RBF,1,0.7961007544286721,1,1,False,MNAR_colic_refluxph
852,2,SVM_RBF,1,0.5060194241640223,1,1,True,MNAR_colic_refluxph
853,2,SVM_RBF,2,0.8119045924671934,2,2,False,MNAR_colic_refluxph
854,2,SVM_RBF,1,0.6407947646596572,1,1,False,MNAR_colic_refluxph
855,2,SVM_RBF,1,0.6408235820690295,1,1,False,MNAR_colic_refluxph
856,2,SVM_RBF,1,0.7919121493567137,1,1,False,MNAR_colic_refluxph
857,2,SVM_RBF,1,0.6948090662752707,2,1,False,MNAR_colic_refluxph
858,2,SVM_RBF,1,0.5020645306674033,1,1,True,MNAR_colic_refluxph
859,2,SVM_RBF,1,0.8207187458653236,1,1,False,MNAR_colic_refluxph
860,2,SVM_RBF,1,0.6630035414413108,2,1,False,MNAR_colic_refluxph
861,2,SVM_RBF,1,0.7994913934531236,1,1,False,MNAR_colic_refluxph
862,2,SVM_RBF,0,0.6524998572719868,2,0,False,MNAR_colic_refluxph
863,2,SVM_RBF,1,0.8753513191310668,1,1,False,MNAR_colic_refluxph
864,2,SVM_RBF,2,0.5149711415241757,2,2,True,MNAR_colic_refluxph
865,2,SVM_RBF,1,0.8242268382443382,1,1,False,MNAR_colic_refluxph
866,2,SVM_RBF,1,0.8931979023379255,1,1,False,MNAR_colic_refluxph
867,2,SVM_RBF,1,0.785753571082734,1,1,False,MNAR_colic_refluxph
868,2,SVM_RBF,1,0.6627610761381423,1,1,False,MNAR_colic_refluxph
869,2,SVM_RBF,1,0.9499727984452736,1,1,False,MNAR_colic_refluxph
870,2,SVM_RBF,1,0.8396984032176652,1,1,False,MNAR_colic_refluxph
871,2,SVM_RBF,1,0.7846138805703414,1,1,False,MNAR_colic_refluxph
872,2,SVM_RBF,1,0.5801138962505675,1,1,True,MNAR_colic_refluxph
873,2,SVM_RBF,1,0.6420381505234863,1,1,False,MNAR_colic_refluxph
874,2,SVM_RBF,1,0.7414645199688149,1,1,False,MNAR_colic_refluxph
875,2,SVM_RBF,1,0.6159146836434897,2,1,False,MNAR_colic_refluxph
876,2,SVM_RBF,1,0.5770862708957127,1,1,True,MNAR_colic_refluxph
877,2,SVM_RBF,0,0.6985618591165501,1,0,False,MNAR_colic_refluxph
878,2,SVM_RBF,1,0.7069918150312068,1,1,False,MNAR_colic_refluxph
879,2,SVM_RBF,1,0.6318251858815204,2,1,False,MNAR_colic_refluxph
880,2,SVM_RBF,1,0.6461316414473874,1,1,False,MNAR_colic_refluxph
881,2,SVM_RBF,1,0.7255294462134939,1,1,False,MNAR_colic_refluxph
37,0,KNN,1,0.8,0,1,False,MCAR_breastcancer_barenuclei
38,0,KNN,1,0.6,0,1,False,MCAR_breastcancer_barenuclei
39,0,KNN,0,0.8,0,0,False,MCAR_breastcancer_barenuclei
40,0,KNN,0,0.6,0,0,False,MCAR_breastcancer_barenuclei
41,0,KNN,0,0.6,1,0,False,MCAR_breastcancer_barenuclei
42,0,KNN,1,0.4,1,1,True,MCAR_breastcancer_barenuclei
43,0,KNN,0,0.4,1,1,True,MCAR_breastcancer_barenuclei
44,0,KNN,0,1.0,0,0,False,MCAR_breastcancer_barenuclei
45,0,KNN,0,0.8,0,0,False,MCAR_breastcancer_barenuclei
46,0,KNN,0,0.6,0,0,False,MCAR_breastcancer_barenuclei
47,0,KNN,0,0.8,0,0,False,MCAR_breastcancer_barenuclei
48,0,KNN,0,0.6,1,0,False,MCAR_breastcancer_barenuclei
49,0,KNN,0,0.6,0,0,False,MCAR_breastcancer_barenuclei
50,0,KNN,0,1.0,0,0,False,MCAR_breastcancer_barenuclei
51,0,KNN,1,0.8,0,1,False,MCAR_breastcancer_barenuclei
52,0,KNN,0,0.6,1,0,False,MCAR_breastcancer_barenuclei
53,0,KNN,0,1.0,0,0,False,MCAR_breastcancer_barenuclei
54,0,KNN,0,1.0,0,0,False,MCAR_breastcancer_barenuclei
55,0,KNN,0,0.4,0,0,True,MCAR_breastcancer_barenuclei
56,0,KNN,0,1.0,0,0,False,MCAR_breastcancer_barenuclei
57,0,KNN,0,0.8,0,0,False,MCAR_breastcancer_barenuclei
58,0,KNN,1,1.0,0,1,False,MCAR_breastcancer_barenuclei
59,0,KNN,0,1.0,0,0,False,MCAR_breastcancer_barenuclei
60,0,KNN,0,0.4,1,1,True,MCAR_breastcancer_barenuclei
61,0,KNN,0,1.0,0,0,False,MCAR_breastcancer_barenuclei
62,0,KNN,0,0.8,0,0,False,MCAR_breastcancer_barenuclei
63,0,KNN,0,0.6,0,0,False,MCAR_breastcancer_barenuclei
64,0,KNN,1,1.0,0,1,False,MCAR_breastcancer_barenuclei
65,0,KNN,0,1.0,0,0,False,MCAR_breastcancer_barenuclei
66,0,KNN,0,0.6,0,0,False,MCAR_breastcancer_barenuclei
67,0,KNN,0,1.0,0,0,False,MCAR_breastcancer_barenuclei
68,0,KNN,1,0.6,1,1,False,MCAR_breastcancer_barenuclei
69,0,KNN,0,1.0,0,0,False,MCAR_breastcancer_barenuclei
70,0,KNN,0,0.8,0,0,False,MCAR_breastcancer_barenuclei
71,0,KNN,0,0.8,0,0,False,MCAR_breastcancer_barenuclei
72,0,KNN,0,1.0,0,0,False,MCAR_breastcancer_barenuclei
73,0,KNN,0,1.0,0,0,False,MCAR_breastcancer_barenuclei
74,0,KNN,2,0.6,1,2,False,MCAR_breastcancer_barenuclei
75,0,KNN,0,0.8,0,0,False,MCAR_breastcancer_barenuclei
76,0,KNN,0,1.0,0,0,False,MCAR_breastcancer_barenuclei
77,0,KNN,1,0.4,1,1,True,MCAR_breastcancer_barenuclei
78,0,KNN,1,1.0,0,1,False,MCAR_breastcancer_barenuclei
79,0,KNN,1,0.6,0,1,False,MCAR_breastcancer_barenuclei
80,0,KNN,0,0.8,1,0,False,MCAR_breastcancer_barenuclei
81,0,KNN,0,1.0,0,0,False,MCAR_breastcancer_barenuclei
182,0,KNN,1,0.8,2,1,False,MCAR_hypothyroid_t4u
183,0,KNN,1,0.4,1,1,True,MCAR_hypothyroid_t4u
184,0,KNN,0,0.4,2,2,True,MCAR_hypothyroid_t4u
185,0,KNN,1,0.6,2,1,False,MCAR_hypothyroid_t4u
186,0,KNN,1,0.8,1,1,False,MCAR_hypothyroid_t4u
187,0,KNN,2,0.6,0,2,False,MCAR_hypothyroid_t4u
188,0,KNN,1,1.0,1,1,False,MCAR_hypothyroid_t4u
189,0,KNN,1,1.0,1,1,False,MCAR_hypothyroid_t4u
190,0,KNN,2,0.6,2,2,False,MCAR_hypothyroid_t4u
191,0,KNN,1,0.6,2,1,False,MCAR_hypothyroid_t4u
192,0,KNN,1,0.6,1,1,False,MCAR_hypothyroid_t4u
193,0,KNN,1,0.6,1,1,False,MCAR_hypothyroid_t4u
194,0,KNN,1,0.6,1,1,False,MCAR_hypothyroid_t4u
195,0,KNN,1,0.6,2,1,False,MCAR_hypothyroid_t4u
196,0,KNN,1,1.0,2,1,False,MCAR_hypothyroid_t4u
197,0,KNN,2,0.6,2,2,False,MCAR_hypothyroid_t4u
198,0,KNN,1,1.0,1,1,False,MCAR_hypothyroid_t4u
199,0,KNN,1,0.6,1,1,False,MCAR_hypothyroid_t4u
200,0,KNN,1,0.8,1,1,False,MCAR_hypothyroid_t4u
201,0,KNN,1,0.6,1,1,False,MCAR_hypothyroid_t4u
202,0,KNN,1,0.8,1,1,False,MCAR_hypothyroid_t4u
203,0,KNN,1,1.0,1,1,False,MCAR_hypothyroid_t4u
204,0,KNN,2,0.6,1,2,False,MCAR_hypothyroid_t4u
205,0,KNN,2,0.6,1,2,False,MCAR_hypothyroid_t4u
206,0,KNN,1,0.4,1,1,True,MCAR_hypothyroid_t4u
207,0,KNN,1,0.8,1,1,False,MCAR_hypothyroid_t4u
208,0,KNN,1,0.6,2,1,False,MCAR_hypothyroid_t4u
209,0,KNN,1,0.8,1,1,False,MCAR_hypothyroid_t4u
210,0,KNN,2,0.8,1,2,False,MCAR_hypothyroid_t4u
211,0,KNN,2,0.6,2,2,False,MCAR_hypothyroid_t4u
212,0,KNN,2,0.6,1,2,False,MCAR_hypothyroid_t4u
213,0,KNN,2,0.8,1,2,False,MCAR_hypothyroid_t4u
214,0,KNN,2,0.8,1,2,False,MCAR_hypothyroid_t4u
215,0,KNN,1,0.6,1,1,False,MCAR_hypothyroid_t4u
216,0,KNN,1,0.6,1,1,False,MCAR_hypothyroid_t4u
217,0,KNN,1,0.8,1,1,False,MCAR_hypothyroid_t4u
218,0,KNN,1,0.4,2,2,True,MCAR_hypothyroid_t4u
219,0,KNN,1,0.8,1,1,False,MCAR_hypothyroid_t4u
220,0,KNN,1,0.8,1,1,False,MCAR_hypothyroid_t4u
221,0,KNN,2,0.6,1,2,False,MCAR_hypothyroid_t4u
222,0,KNN,1,0.8,1,1,False,MCAR_hypothyroid_t4u
223,0,KNN,1,0.8,1,1,False,MCAR_hypothyroid_t4u
224,0,KNN,1,0.8,1,1,False,MCAR_hypothyroid_t4u
225,0,KNN,1,1.0,1,1,False,MCAR_hypothyroid_t4u
226,0,KNN,1,0.8,1,1,False,MCAR_hypothyroid_t4u
227,0,KNN,2,0.6,1,2,False,MCAR_hypothyroid_t4u
228,0,KNN,1,0.6,2,1,False,MCAR_hypothyroid_t4u
229,0,KNN,2,0.6,1,2,False,MCAR_hypothyroid_t4u
230,0,KNN,1,0.6,1,1,False,MCAR_hypothyroid_t4u
231,0,KNN,1,0.8,2,1,False,MCAR_hypothyroid_t4u
232,1,KNN,1,0.6,2,1,False,MAR_airquality_ozone
233,1,KNN,2,0.6,0,2,False,MAR_airquality_ozone
234,1,KNN,1,0.4,1,1,True,MAR_airquality_ozone
235,1,KNN,2,0.8,2,2,False,MAR_airquality_ozone
236,1,KNN,1,0.8,1,1,False,MAR_airquality_ozone
237,1,KNN,1,0.6,2,1,False,MAR_airquality_ozone
238,1,KNN,1,0.8,1,1,False,MAR_airquality_ozone
239,1,KNN,1,0.6,1,1,False,MAR_airquality_ozone
240,1,KNN,1,0.4,1,1,True,MAR_airquality_ozone
241,1,KNN,1,0.6,1,1,False,MAR_airquality_ozone
242,1,KNN,2,0.6,1,2,False,MAR_airquality_ozone
243,1,KNN,1,0.8,2,1,False,MAR_airquality_ozone
244,1,KNN,2,0.6,1,2,False,MAR_airquality_ozone
245,1,KNN,2,0.6,1,2,False,MAR_airquality_ozone
246,1,KNN,2,0.6,1,2,False,MAR_airquality_ozone
247,1,KNN,1,0.4,1,1,True,MAR_airquality_ozone
248,1,KNN,2,0.6,1,2,False,MAR_airquality_ozone
249,1,KNN,2,1.0,2,2,False,MAR_airquality_ozone
250,1,KNN,2,0.6,2,2,False,MAR_airquality_ozone
251,1,KNN,2,0.6,2,2,False,MAR_airquality_ozone
252,1,KNN,2,0.8,2,2,False,MAR_airquality_ozone
253,1,KNN,2,0.6,1,2,False,MAR_airquality_ozone
254,1,KNN,1,0.6,1,1,False,MAR_airquality_ozone
255,1,KNN,1,0.6,1,1,False,MAR_airquality_ozone
256,1,KNN,1,0.6,1,1,False,MAR_airquality_ozone
257,1,KNN,1,0.6,2,1,False,MAR_airquality_ozone
258,1,KNN,2,0.6,1,2,False,MAR_airquality_ozone
259,1,KNN,2,0.6,2,2,False,MAR_airquality_ozone
260,1,KNN,1,0.8,1,1,False,MAR_airquality_ozone
261,1,KNN,0,0.4,0,0,True,MAR_airquality_ozone
262,1,KNN,2,0.6,2,2,False,MAR_airquality_ozone
263,1,KNN,2,0.8,2,2,False,MAR_airquality_ozone
264,1,KNN,2,0.8,2,2,False,MAR_airquality_ozone
265,1,KNN,1,0.6,1,1,False,MAR_airquality_ozone
266,1,KNN,1,0.6,1,1,False,MAR_airquality_ozone
267,1,KNN,1,0.4,1,1,True,MAR_airquality_ozone
268,1,KNN,1,0.6,0,1,False,MAR_airquality_ozone
269,1,KNN,2,0.6,2,2,False,MAR_airquality_ozone
270,1,KNN,2,0.6,0,2,False,MAR_airquality_ozone
271,1,KNN,1,0.6,1,1,False,MAR_airquality_ozone
272,1,KNN,1,0.6,1,1,False,MAR_airquality_ozone
273,1,KNN,1,1.0,1,1,False,MAR_airquality_ozone
274,1,KNN,0,0.6,0,0,False,MAR_airquality_ozone
275,1,KNN,2,0.6,1,2,False,MAR_airquality_ozone
276,1,KNN,1,0.4,1,1,True,MAR_airquality_ozone
277,1,KNN,0,0.6,0,0,False,MAR_airquality_ozone
278,1,KNN,1,0.6,1,1,False,MAR_airquality_ozone
279,1,KNN,2,0.6,1,2,False,MAR_airquality_ozone
280,1,KNN,1,0.4,1,1,True,MAR_airquality_ozone
281,1,KNN,2,0.6,2,2,False,MAR_airquality_ozone
632,1,KNN,2,0.8,2,2,False,MAR_sick_tsh
633,1,KNN,1,0.4,1,1,True,MAR_sick_tsh
634,1,KNN,2,1.0,2,2,False,MAR_sick_tsh
635,1,KNN,2,1.0,2,2,False,MAR_sick_tsh
636,1,KNN,2,0.6,2,2,False,MAR_sick_tsh
637,1,KNN,2,0.8,2,2,False,MAR_sick_tsh
638,1,KNN,2,1.0,2,2,False,MAR_sick_tsh
639,1,KNN,0,0.6,0,0,False,MAR_sick_tsh
640,1,KNN,2,0.8,2,2,False,MAR_sick_tsh
641,1,KNN,2,0.8,2,2,False,MAR_sick_tsh
642,1,KNN,2,0.8,2,2,False,MAR_sick_tsh
643,1,KNN,2,1.0,2,2,False,MAR_sick_tsh
644,1,KNN,2,0.8,2,2,False,MAR_sick_tsh
645,1,KNN,2,0.8,2,2,False,MAR_sick_tsh
646,1,KNN,2,0.8,2,2,False,MAR_sick_tsh
647,1,KNN,2,1.0,2,2,False,MAR_sick_tsh
648,1,KNN,2,1.0,2,2,False,MAR_sick_tsh
649,1,KNN,2,0.8,2,2,False,MAR_sick_tsh
650,1,KNN,2,1.0,2,2,False,MAR_sick_tsh
651,1,KNN,2,0.6,2,2,False,MAR_sick_tsh
652,1,KNN,2,1.0,2,2,False,MAR_sick_tsh
653,1,KNN,2,0.8,2,2,False,MAR_sick_tsh
654,1,KNN,2,0.8,2,2,False,MAR_sick_tsh
655,1,KNN,2,1.0,2,2,False,MAR_sick_tsh
656,1,KNN,2,1.0,2,2,False,MAR_sick_tsh
657,1,KNN,2,0.6,0,2,False,MAR_sick_tsh
658,1,KNN,2,1.0,2,2,False,MAR_sick_tsh
659,1,KNN,2,1.0,2,2,False,MAR_sick_tsh
660,1,KNN,2,0.6,2,2,False,MAR_sick_tsh
661,1,KNN,2,0.8,2,2,False,MAR_sick_tsh
662,1,KNN,1,0.6,1,1,False,MAR_sick_tsh
663,1,KNN,2,0.8,2,2,False,MAR_sick_tsh
664,1,KNN,2,1.0,2,2,False,MAR_sick_tsh
665,1,KNN,2,0.6,2,2,False,MAR_sick_tsh
666,1,KNN,2,1.0,2,2,False,MAR_sick_tsh
667,1,KNN,2,1.0,2,2,False,MAR_sick_tsh
668,1,KNN,2,0.8,2,2,False,MAR_sick_tsh
669,1,KNN,2,0.6,2,2,False,MAR_sick_tsh
670,1,KNN,2,0.8,2,2,False,MAR_sick_tsh
671,1,KNN,2,0.6,0,2,False,MAR_sick_tsh
672,1,KNN,1,0.4,1,1,True,MAR_sick_tsh
673,1,KNN,2,0.8,2,2,False,MAR_sick_tsh
674,1,KNN,2,0.6,0,2,False,MAR_sick_tsh
675,1,KNN,2,0.8,2,2,False,MAR_sick_tsh
676,1,KNN,2,0.8,2,2,False,MAR_sick_tsh
677,1,KNN,2,1.0,2,2,False,MAR_sick_tsh
678,1,KNN,2,1.0,2,2,False,MAR_sick_tsh
679,1,KNN,2,1.0,2,2,False,MAR_sick_tsh
680,1,KNN,2,1.0,2,2,False,MAR_sick_tsh
681,1,KNN,2,1.0,2,2,False,MAR_sick_tsh
682,1,KNN,1,0.6,1,1,False,MAR_titanic_age
683,1,KNN,1,0.6,1,1,False,MAR_titanic_age
684,1,KNN,1,0.8,1,1,False,MAR_titanic_age
685,1,KNN,1,1.0,1,1,False,MAR_titanic_age
686,1,KNN,1,0.6,1,1,False,MAR_titanic_age
687,1,KNN,1,0.8,1,1,False,MAR_titanic_age
688,1,KNN,1,1.0,1,1,False,MAR_titanic_age
689,1,KNN,1,0.8,1,1,False,MAR_titanic_age
690,1,KNN,1,0.6,1,1,False,MAR_titanic_age
691,1,KNN,1,1.0,1,1,False,MAR_titanic_age
692,1,KNN,1,0.8,2,1,False,MAR_titanic_age
693,1,KNN,1,0.6,1,1,False,MAR_titanic_age
694,1,KNN,1,0.6,1,1,False,MAR_titanic_age
695,1,KNN,2,0.6,1,2,False,MAR_titanic_age
696,1,KNN,1,0.8,1,1,False,MAR_titanic_age
697,1,KNN,1,0.8,1,1,False,MAR_titanic_age
698,1,KNN,1,0.8,1,1,False,MAR_titanic_age
699,1,KNN,1,1.0,1,1,False,MAR_titanic_age
700,1,KNN,1,0.8,2,1,False,MAR_titanic_age
701,1,KNN,1,0.8,1,1,False,MAR_titanic_age
702,1,KNN,1,0.6,1,1,False,MAR_titanic_age
703,1,KNN,1,1.0,1,1,False,MAR_titanic_age
704,1,KNN,1,1.0,1,1,False,MAR_titanic_age
705,1,KNN,1,0.8,1,1,False,MAR_titanic_age
706,1,KNN,2,0.8,2,2,False,MAR_titanic_age
707,1,KNN,1,0.6,1,1,False,MAR_titanic_age
708,1,KNN,1,0.8,1,1,False,MAR_titanic_age
709,1,KNN,1,0.8,1,1,False,MAR_titanic_age
710,1,KNN,1,0.8,1,1,False,MAR_titanic_age
711,1,KNN,2,0.6,2,2,False,MAR_titanic_age
712,1,KNN,1,0.6,1,1,False,MAR_titanic_age
713,1,KNN,1,0.8,1,1,False,MAR_titanic_age
714,1,KNN,1,1.0,1,1,False,MAR_titanic_age
715,1,KNN,1,0.6,1,1,False,MAR_titanic_age
716,1,KNN,1,1.0,1,1,False,MAR_titanic_age
717,1,KNN,1,0.6,1,1,False,MAR_titanic_age
718,1,KNN,1,1.0,1,1,False,MAR_titanic_age
719,1,KNN,1,1.0,1,1,False,MAR_titanic_age
720,1,KNN,1,1.0,1,1,False,MAR_titanic_age
721,1,KNN,1,0.8,1,1,False,MAR_titanic_age
722,1,KNN,1,0.8,1,1,False,MAR_titanic_age
723,1,KNN,1,0.6,1,1,False,MAR_titanic_age
724,1,KNN,1,0.8,1,1,False,MAR_titanic_age
725,1,KNN,1,0.8,1,1,False,MAR_titanic_age
726,1,KNN,1,1.0,1,1,False,MAR_titanic_age
727,1,KNN,1,0.8,1,1,False,MAR_titanic_age
728,1,KNN,1,0.8,2,1,False,MAR_titanic_age
