X0_missing_rate,X0_obs_vs_full_ratio,X0_iqr_ratio,X0_obs_skew_diff,coef_X1_abs,auc_mask_from_Xobs,log_pval_X1_mask,X1_mean_diff,X1_mannwhitney_pval,little_proxy_score,X0_ks_obs_vs_imputed,X0_tail_missing_ratio,mask_entropy,X0_censoring_score,X0_mean_shift_X1_to_X4,mechdetect_auc_complete,mechdetect_auc_shuffled,mechdetect_auc_excluded,mechdetect_delta_complete_shuffled,mechdetect_delta_complete_excluded,mechdetect_mwu_pvalue,caafe_missing_rate_by_quantile,caafe_tail_asymmetry,caafe_kurtosis_excess,caafe_cond_entropy_X0_mask,llm_ctx_domain_prior,llm_ctx_domain_confidence,llm_ctx_stats_consistency,llm_ctx_surprise,llm_ctx_confidence_delta,llm_ctx_counter_strength,llm_ctx_cause_type,llm_ctx_n_causes,llm_ctx_stats_agreement
0.08,1.0004233516190737,1.1818098477777044,0.017045123269000872,0.44567648994216663,0.5526881720430107,0.7691117080407003,0.13297101449275361,0.18155693675079676,0.19429347826086957,0.04,1.0,3.41235164290278,0.0,0.0753526823833863,0.5565113500597371,0.0,0.5637992831541219,0.0,-0.007287933094384802,0.0,20.0,0.0,2.4418674830651783,0.2308157595706837,1.0,0.95,0.9,0.1,0.0,0.15,1.0,1.0,0.9
0.08,0.9974089526257703,1.0671196378858936,0.07372053974050408,0.08081505274667623,0.5170848267622462,0.1145139617571846,-0.030072463768115898,0.8386382747106349,0.20516304347826086,0.04,1.0,3.158877749719869,0.0,0.053174487265207154,0.5108721624850657,0.6679844421223731,0.5279569892473118,-0.15711227963730734,-0.017084826762246097,0.7,20.0,0.1111111111111111,2.983000901978899,0.15484015033002985,1.0,0.9,0.2,0.8,0.05,0.4,1.0,1.0,0.2
0.12,0.9994308625960929,1.1365897087484877,0.0007261888093250679,0.6287898300783372,0.6110153256704981,1.2779164407925958,0.15290404040404032,0.05785631853126231,0.17803030303030304,0.06,1.0,3.7130832108552365,0.0,0.0686255581311927,0.6167624521072796,0.37632819534933,0.6083333333333333,0.24043425675794966,0.008429118773946365,0.1,20.0,0.0,0.7727055001610412,0.2273587910271512,1.0,0.95,0.9,0.1,0.0,0.2,1.0,1.0,0.9
0.14,0.9962227176835448,1.2174999690836623,0.056159364247987925,0.11576338324115223,0.6201149425287357,0.821526161339533,-0.1198781838316722,0.15357014386476694,0.2595514950166113,0.06837209302325581,1.0,3.8310828339572174,0.0,0.08714662805767297,0.6185550082101806,0.42530154675748544,0.620279146141215,0.19325346145269517,-0.0017241379310344307,0.4,20.0,0.058823529411764705,1.498355511809808,0.20845831076314922,1.0,0.85,0.5,0.3,0.05,0.3,1.0,0.8,0.6
0.06,0.9989789325294002,1.1054590978039422,0.041302245583248576,0.4008324723312707,0.37247983870967744,0.20557995972353932,0.05413711583924358,0.684106021569509,0.3014184397163121,0.03,1.0,2.830581799871598,0.0,0.09191927802536357,0.33501344086021506,0.0,0.4458165322580645,0.0,-0.11080309139784944,0.0,20.0,0.0,3.8677169780230365,0.17006041357861862,1.0,0.9,0.1,0.85,0.05,0.2,1.0,1.0,0.1
0.11,0.9986196571687694,1.099616622331172,0.041699059792742244,0.0875079905313233,0.43014048531289917,0.39602391354849786,0.07225059584610144,0.3075391999891022,0.17568947906026558,0.05438202247191011,1.0,3.534845469040536,0.0,0.0446317565754887,0.39974457215836523,0.4889154387362273,0.4301404853128991,-0.08917086657786205,-0.030395913154533882,0.7,20.0,0.0,1.4825779160854484,0.21889461833742901,1.0,0.95,0.2,0.8,0.1,0.9,1.0,1.0,0.2
0.06,0.9982058597471278,1.0825759314427816,0.05724963683516404,0.1404335744847331,0.6717069892473119,0.03451213282111641,-0.010520094562647742,0.9536461261214165,0.25620567375886527,0.03,1.0,2.7680536771815967,0.0,0.09779258148647817,0.7192540322580645,0.4519489247311828,0.671875,0.2673051075268817,0.0473790322580645,0.1,20.0,0.0,1.4888678318483803,0.22784049390212519,1.0,0.95,0.9,0.1,0.0,0.1,1.0,1.0,0.9
0.1,0.9984129080665758,1.1764369102517196,0.06953671587954569,0.20284214741568843,0.763888888888889,0.049399355055107695,-0.012222222222222245,0.545852185970424,0.26666666666666666,0.05,1.0,2.8327677452259215,0.0,0.08673012377819511,0.7546296296296298,0.35000000000000003,0.7555555555555555,0.40462962962962973,-0.0009259259259257746,0.1,20.0,0.0,2.4530237377948474,0.21691689346834397,1.0,0.95,0.2,0.8,0.0,0.2,1.0,1.0,0.2
0.1,0.9983900496550909,1.183891871478456,0.03253005210484525,0.23275349479857613,0.39351851851851843,0.08216858315728297,0.02111111111111108,0.7869525510569049,0.1527777777777778,0.05,1.0,3.166056536693786,0.0,0.04665461952369327,0.37592592592592594,0.5422454991142421,0.39351851851851843,-0.1663195731883162,-0.017592592592592493,0.4,20.0,0.058823529411764705,0.2251616045472966,0.2667478487440981,1.0,0.9,0.9,0.1,0.05,0.1,1.0,1.0,0.9
0.1,0.9959005840324258,1.187653528306415,0.10554849478297657,0.06371669661801087,0.6361111111111111,0.09859353176374434,0.02296296296296302,0.764822284488037,0.26388888888888884,0.05,1.0,3.3815101859951393,0.0,0.1116549069137294,0.637037037037037,0.4268518518518518,0.6388888888888888,0.21018518518518514,-0.0018518518518518823,0.1,20.0,0.0,1.8789549421347784,0.17406736584923208,1.0,0.9,0.1,0.85,0.05,0.2,1.0,1.0,0.1
0.13,0.9999771556438934,1.1829386583287196,-1.9337312980228887e-05,0.15026404160132245,0.34770114942528735,0.05915767322673119,0.012673150604185002,0.9100995588743604,0.11494252873563217,0.06425287356321839,1.0,3.432347947197239,0.0,0.014010315337035138,0.3396551724137931,0.411136712749616,0.3454022988505747,-0.07148154033582288,-0.005747126436781602,0.7,20.0,0.0,0.023097874794682394,0.2358445276155226,1.0,0.95,0.9,0.1,0.0,0.1,1.0,1.0,0.9
0.11,0.9982378807824653,1.2235046767439657,0.03647172823331843,0.5380273613898313,0.661653895274585,1.2352286562216,0.1585972080354104,0.056445683351318374,0.1664964249233912,0.05438202247191011,1.0,3.28261627861292,0.012196304719018764,0.05930494261371713,0.6394316730523627,0.42865529600791,0.6645274584929758,0.21077637704445268,-0.025095785440613083,0.1,20.0,0.0,1.6830197923885333,0.18699386927424855,1.0,0.95,0.1,0.8,0.1,0.9,1.0,0.8,0.1
0.06,0.9985275216831984,1.0236029511363154,0.047992097660950805,0.715272060004023,0.722614247311828,0.48971486383090984,0.11583924349881786,0.3411824731803883,0.27039007092198575,0.03,1.0,2.7176237723209082,0.0,0.14858411674245023,0.7279905913978494,0.0,0.7387432795698924,0.0,-0.010752688172043001,0.0,20.0,0.0,1.9168306266221622,0.18064875064589928,1.0,0.95,0.2,0.7,0.0,0.2,1.0,1.0,0.2
0.1,0.9982405073822468,1.0946794520680425,0.055013096228291425,0.07049993137426058,0.5324074074074073,0.056815617866403115,-0.012962962962962954,0.8359658147165456,0.2472222222222222,0.05,1.0,3.46360093518957,0.0,0.05295746438383003,0.5287037037037037,0.44289024842417496,0.5249999999999999,0.08581345527952872,0.0037037037037037646,0.7,20.0,0.0,3.046476884176079,0.22355817836913108,1.0,0.95,0.2,0.8,0.0,0.2,1.0,1.0,0.4
0.07,0.9983572910245804,1.0892515559640357,0.02323233323814397,0.27628955567005314,0.449820788530466,0.19051655764677428,-0.05222734254992312,0.6025688373660036,0.2465437788018433,0.03462365591397849,1.0,3.064992728041673,0.004753987579817898,0.0716478518082071,0.4874551971326165,0.0,0.449820788530466,0.0,0.037634408602150504,0.0,20.0,0.0,1.036423496445111,0.1958099266416123,1.0,0.95,0.9,0.1,0.0,0.1,1.0,1.0,0.9
0.09,0.9983299136815467,1.0949119404096501,0.0421679702270103,0.44698782217554583,0.5222222222222221,0.1441270285596417,0.031176231176231195,0.7085107369929455,0.20726495726495725,0.04450549450549451,1.0,3.1326928327579373,0.0,0.03537274702086947,0.518279569892473,0.33352214541730674,0.5256869772998805,0.1847574244751663,-0.007407407407407418,0.4,20.0,0.0,2.0595845891255857,0.2209346223493856,0.0,0.6,0.9,0.8,0.25,0.9,1.0,0.8,0.1
0.09,0.9956162769125831,1.2476743090798166,0.08171439860409513,0.4310269078236271,0.7743130227001195,1.1822221337252152,-0.17773707773707775,0.0668148166490415,0.4068986568986569,0.04450549450549451,1.0,3.1112032436035144,0.0,0.17792501355675552,0.7743130227001195,0.5716949588477366,0.7743130227001195,0.2026180638523829,0.0,0.1,20.0,0.0,2.062788125466681,0.21444658186245427,1.0,0.9,0.2,0.8,0.05,0.7,1.0,1.0,0.2
0.08,1.001136590226988,1.0804346262169608,-0.005348467863664386,0.48752458212274324,0.434647550776583,0.5977151298745838,0.11576086956521742,0.2656657113898937,0.2296195652173913,0.04,1.0,3.279952705820074,0.0,0.056262127361492255,0.4397849462365591,0.3692353643966548,0.43106332138590203,0.07054958183990434,0.008721624850657084,1.0,20.0,0.0,3.3755963361815997,0.19323536504473196,1.0,0.95,0.1,0.8,0.1,0.6,1.0,1.0,0.1
0.15,0.9991128695657551,1.3117872484281445,0.06169093251977753,0.49566567648436344,0.5283251231527094,0.7108029019569371,0.09620915032679733,0.18542052260876496,0.1568627450980392,0.07411764705882352,1.0,3.9289542434088167,0.0,0.042064333864422876,0.5163382594417077,0.5834752376897971,0.5235632183908047,-0.0671369782480894,-0.007224958949096916,0.4,20.0,0.0,0.5786849447008691,0.2859821417468397,1.0,0.95,0.9,0.1,0.0,0.3,1.0,1.0,0.9
0.04,0.9992291361149374,1.0271562555702383,0.009433728001915526,0.21290203020601228,0.390625,0.20492032547634664,0.06388888888888888,0.718104214167065,0.2526041666666667,0.02,1.0,2.0158259371349487,0.0,0.08744000858735815,0.5,0.5,0.5,0.0,0.0,1.0,20.0,0.05263157894736842,1.0629956437690549,0.15097900159324265,1.0,0.9,0.9,0.1,0.05,0.1,1.0,0.8,0.9
0.15,0.9939018334880757,1.3277439881958548,0.17927073168955343,0.3297054559511409,0.6461412151067324,0.3994860063142925,0.06549019607843143,0.2921651596774002,0.19411764705882356,0.07411764705882352,1.0,3.9747994584314847,0.007294708662550597,0.09862839289288769,0.6579638752052546,0.40933227133943983,0.6392446633825943,0.24863160386581473,0.01871921182266023,0.1,20.0,0.0,3.538238939224528,0.17558976808515045,1.0,0.9,0.2,0.8,0.05,0.15,1.0,1.0,0.2
0.1,0.9957741252204082,1.1657940561665479,0.07018421801442537,0.20211230821010281,0.47129629629629627,0.059743887310889816,0.015555555555555545,0.9632935314277419,0.20833333333333331,0.05,1.0,2.8894554202768905,0.0,0.05689224430563608,0.4814814814814814,0.4723107980060149,0.46388888888888885,0.009170683475466512,0.01759259259259255,0.7,20.0,0.0,0.49560886958819017,0.2372888921325374,1.0,0.95,0.1,0.8,0.15,0.9,1.0,1.0,0.1
0.12,1.0023899042719644,1.0755780213056572,-0.019103190121301017,0.17178627037454242,0.4640804597701149,0.005860037097282276,0.0015151515151513584,0.9323170690660786,0.17045454545454544,0.05863636363636364,1.0,3.5057710972525244,0.0,0.05274861792723386,0.4631226053639847,0.37242968377562374,0.4640804597701149,0.09069292158836095,-0.0009578544061302208,0.7,20.0,0.0,0.8093946679465835,0.2204364535133586,1.0,0.95,0.9,0.1,0.0,0.1,1.0,1.0,0.9
0.11,0.9970459203017942,1.1634298686616793,0.0937535625067778,0.4682773416620394,0.671168582375479,0.5924136524006215,0.09921688798093298,0.2580872791283717,0.2236976506639428,0.05438202247191011,1.0,3.666332401808038,0.0,0.08282766250417282,0.6358876117496807,0.4148148148148148,0.6626436781609196,0.22107279693486587,-0.026756066411238955,0.1,20.0,0.0,0.9665237193041771,0.23261459824381364,1.0,0.95,0.2,0.8,0.1,0.6,1.0,1.0,0.2
0.15,0.9983431824068895,1.1517817461665523,0.03723926964296287,0.2646016243986719,0.4735632183908047,0.11409177982306969,-0.023137254901960835,0.7278443422242311,0.20784313725490194,0.07411764705882352,1.0,4.038152739585992,0.0,0.056049494833294175,0.4735632183908047,0.5847203683104685,0.47594417077175705,-0.1111571499196638,-0.0023809523809523725,0.7,20.0,0.0,1.242041923900671,0.22284506697872916,0.0,0.5,0.8,0.8,0.4,0.85,1.0,1.0,0.2
0.14,0.9969111223020374,1.2391226423931108,0.0842113440284884,0.07005621814803925,0.4138752052545156,0.42747461697012884,-0.07115171650055369,0.49260357862304094,0.15033222591362125,0.07,1.0,4.117042247128021,0.0,0.0553282160655845,0.4416256157635468,0.6273804455796793,0.411576354679803,-0.1857548298161325,0.030049261083743783,0.1,20.0,0.058823529411764705,1.5213982930055936,0.2598754457637473,1.0,0.95,0.9,0.1,0.0,0.15,1.0,1.0,0.9
0.09,0.9991617181231521,1.1402402674073244,0.0245407695830972,0.7110127469801725,0.7102747909199522,0.15655128742601532,0.03467643467643455,0.9375248979832933,0.2731990231990232,0.04450549450549451,1.0,3.4959728418838005,0.0,0.09027175478779209,0.6954599761051373,0.5006179705846001,0.7139784946236558,0.1948420055205372,-0.01851851851851849,0.1,20.0,0.0,1.21468656729708,0.20188140171645608,1.0,0.95,0.9,0.1,0.0,0.1,1.0,1.0,0.9
0.12,0.9985199214329016,1.2163047582837252,0.07754331621034605,0.4492781366281032,0.46666666666666673,0.6076842349082265,0.10075757575757577,0.24702211890236692,0.14488636363636365,0.06,1.0,3.5567415326456198,0.0,0.07254925900106882,0.4637931034482759,0.7035785401376798,0.4581417624521073,-0.23978543668940394,0.005651340996168597,0.1,20.0,0.058823529411764705,2.73069412183517,0.2204364535133586,1.0,0.9,0.9,0.1,0.0,0.3,1.0,1.0,0.9
0.12,1.0014118821731075,1.1692727304941264,-0.001603814403963455,0.28416888311912686,0.557183908045977,0.3419352029392359,-0.059343434343434254,0.30050183707505473,0.26515151515151514,0.06,1.0,3.6576641238854872,0.0,0.07957671813562524,0.5545977011494253,0.4039544684705975,0.5544061302681992,0.1506432326788278,0.00019157088122612187,0.4,20.0,0.0,1.9828572289504836,0.23443166662520976,1.0,0.95,0.2,0.8,0.05,0.4,1.0,0.8,0.2
0.16,0.9975668201563548,1.2321957177743714,0.06392688508888861,0.7097339534290767,0.707936507936508,0.05395174399348832,-0.011607142857142871,0.7240592605904774,0.25,0.07809523809523809,1.0,3.9695624730119268,0.0,0.07822213203265979,0.705952380952381,0.29871656378600825,0.707936507936508,0.40723581716637275,-0.001984126984126977,0.1,20.0,0.058823529411764705,0.396226093575895,0.2379942650064541,1.0,0.95,0.1,0.9,0.0,0.95,1.0,0.8,0.1
0.04,1.0003596208592156,1.0569296323796948,-0.00504651428273695,0.798077069824681,0.5729166666666666,1.0902700600328434,0.2375,0.07674143213424799,0.24218749999999997,0.02,1.0,2.3011960456163325,0.0,0.10188789096443378,0.5,0.5,0.5,0.0,0.0,1.0,20.0,0.05263157894736842,-0.4842468399570006,0.23209324192348726,1.0,0.9,0.85,0.1,0.05,0.4,1.0,1.0,0.85
0.15,1.000018255163488,1.194916017498402,-0.007488267167301679,0.04941760199389171,0.41215106732348117,0.004690486707414138,-0.0010457516339870132,0.9768630796642763,0.13627450980392156,0.07411764705882352,1.0,4.0182807191487235,0.0,0.0469590897976966,0.4073070607553366,0.42786596119929454,0.41215106732348117,-0.020558900443957917,-0.004844006568144543,1.0,20.0,0.0,-0.4448908654668835,0.3524204622301598,1.0,0.95,0.95,0.05,0.0,0.1,1.0,1.0,0.95
0.08,0.9999838778057731,1.152778910492397,0.025103643489182148,0.6744223399181657,0.6342891278375149,1.4536260706094972,0.21829710144927528,0.03870035357708686,0.27445652173913043,0.04,1.0,3.148940698912425,0.0,0.09483775258447741,0.6468339307048984,0.41562753976547073,0.6414575866188769,0.23120639093942763,0.005376344086021501,0.4,20.0,0.0,2.3504187642919856,0.16529524534128326,0.5,0.8,0.9,0.8,0.05,0.95,1.0,1.0,0.2
0.09,0.9993975869172594,1.0911010745063636,0.04500978501200503,0.24650312114527032,0.3652329749103942,0.47772303409070094,-0.09938949938949942,0.2941795298519758,0.2081807081807082,0.04450549450549451,1.0,3.401476121094346,0.005451181356702059,0.0738887483676001,0.37598566308243725,0.41336670374490175,0.3652329749103942,-0.037381040662464504,0.010752688172043057,1.0,20.0,0.058823529411764705,2.9398307082587056,0.1511197180052813,1.0,0.95,0.2,0.8,0.1,0.4,1.0,1.0,0.2
0.11,1.0015076186843506,1.3741187548942297,-0.018054066629378168,0.37564298910043187,0.5215836526181353,0.11711072353168901,0.026081035069799086,0.7532460823226682,0.18386108273748722,0.05438202247191011,1.0,3.371644023513702,0.0,0.08147636100100179,0.5318646232439336,0.7075012800819254,0.5244572158365262,-0.1756366568379918,0.007407407407407418,0.1,20.0,0.058823529411764705,0.3518349057934005,0.23261459824381364,1.0,0.95,0.1,0.8,0.1,0.9,1.0,1.0,0.1
0.08,0.9994453325017999,1.0404738964296976,0.025466866606523253,0.3230885544525652,0.7923536439665472,0.028856035408044472,-0.007971014492753559,0.9746295853226533,0.37092391304347827,0.0391304347826087,1.0,2.7222648607568094,0.0,0.16123603391397012,0.8232974910394265,0.6875149342891279,0.7923536439665472,0.1357825567502986,0.030943847072879338,0.7,20.0,0.05263157894736842,0.11741293305415423,0.251634796097221,1.0,0.95,0.9,0.1,0.0,0.15,1.0,1.0,0.9
0.1,0.9959100326476419,1.1006948458473897,0.12288359575516594,0.6166795518059079,0.7583333333333333,0.11579179370940101,0.026296296296296318,0.7604695815477213,0.2111111111111111,0.04888888888888889,1.0,3.062789474713685,0.0,0.061835688966257484,0.7592592592592592,0.2102726775140568,0.7648148148148147,0.5489865817452024,-0.005555555555555536,0.1,20.0,0.058823529411764705,3.3164946688270263,0.16840699929781575,1.0,0.95,0.0,0.9,0.0,0.2,1.0,1.0,0.0
0.07,1.0001179386954213,1.0873188201492203,0.0012804225431424648,0.3707358256153263,0.492831541218638,0.24308349141414204,0.06569380440348188,0.7763484183784635,0.19086021505376344,0.03462365591397849,1.0,2.7725240066369725,0.0,0.06102727433336312,0.492831541218638,0.43552867383512545,0.4874551971326165,0.057302867383512535,0.005376344086021501,1.0,20.0,0.0,-0.15977348041566453,0.25391699492321046,1.0,0.85,0.9,0.1,0.05,0.6,1.0,1.0,0.9
0.07,1.0144273213726678,1.0873786407766999,-0.14788310841981156,0.9092261561208995,0.6845878136200717,1.959553363213113,0.18746345572568285,0.020482997571986444,0.3218125960061444,0.03462365591397849,1.0,3.201534155458962,0.0,0.07835383824528752,0.7204301075268816,0.39211469534050175,0.6881720430107526,0.3283154121863799,0.032258064516129004,0.1,20.0,0.05263157894736842,14.055835514903535,0.07896581795951273,0.5,0.85,0.9,0.1,0.05,0.4,0.5,1.0,0.9
0.05,1.0081161217497754,1.031963470319634,-0.08698351308156305,0.26530565294427066,0.488239247311828,0.2419477643098492,-0.04278438030560261,0.5961521844866038,0.3078947368421052,0.024736842105263158,1.0,2.276757331954618,0.0,0.0209817072224538,0.4623655913978495,0.1163245356793744,0.488239247311828,0.3460410557184751,-0.0258736559139785,0.1,20.0,0.05263157894736842,9.234077646395818,0.12023866306451883,0.5,0.8,0.2,0.8,0.05,0.9,0.0,1.0,0.2
0.09,1.0259557268797017,1.1984732824427484,-0.17531196187150133,0.3925758374993388,0.46248506571087217,1.238107211112922,0.13786285399188625,0.07264100338604489,0.3495115995115995,0.04351648351648352,1.0,3.5494765255937137,0.02183828011858845,0.09076287340255604,0.5538829151732377,0.24737156511350059,0.4660692951015532,0.3065113500597372,0.08781362007168453,0.12118327283746318,20.0,0.0,7.786983527038641,0.08204957481357301,0.5,0.8,0.9,0.1,0.0,0.85,0.5,0.8,0.9
0.04,1.009013605442177,1.0195530726256976,-0.07117150819025397,0.2511386359894197,0.375,0.017095163873186388,0.004435483870967871,0.8054272828164586,0.3307291666666667,0.019583333333333335,1.0,2.4498624519445533,0.0070740536926776265,0.039729757077809714,0.5,0.5,0.5,0.0,0.0,1.0,20.0,0.05263157894736842,8.102847916920414,0.09781076051359476,0.0,0.8,0.9,0.1,0.0,0.3,0.0,1.0,0.9
0.09,1.023976023976024,1.2129380053908354,-0.14615815314079028,0.007715396265483282,0.6371565113500597,0.10375168597857695,0.015691835046673763,0.7177895405061461,0.2716727716727717,0.04450549450549451,1.0,3.3755608481678507,0.005452098777175866,0.04056822860619958,0.6698924731182796,0.6735961768219831,0.6299880525686977,-0.0037037037037035425,0.039904420549581876,0.7,20.0,0.0,2.5417437485024834,0.15634974526519402,0.5,0.8,0.2,0.8,0.05,0.9,0.5,1.0,0.2
0.09,1.0240616037303647,1.4246575342465766,-0.1670264989870076,0.049744996687980235,0.6540023894862604,0.03653323099653568,-0.0073890267438655455,0.6820898284765962,0.2493894993894994,0.04351648351648352,1.0,3.413351871417849,0.0054551000094281155,0.041759543053429896,0.6573476702508961,0.8055139528929852,0.6577060931899642,-0.1481662826420891,-0.00035842293906807043,0.37582508748869836,20.0,0.0,5.5707579847328415,0.08204957481357301,0.5,0.8,0.1,0.9,0.1,0.9,0.5,1.0,0.1
0.09,1.019636646432352,1.1069767441860467,-0.13821134289833314,0.67401004394955,0.5739545997610515,2.045091844579388,0.19002717712395123,0.0399646986646379,0.29029304029304026,0.04450549450549451,1.0,3.346824825552416,0.0,0.0837806112828629,0.6034647550776583,0.5072238186462324,0.5739545997610515,0.09624093643142584,0.029510155316606834,0.7,20.0,0.058823529411764705,2.9593703529721083,0.17824316006423255,0.5,0.8,0.9,0.1,0.05,0.45,0.5,1.0,0.9
0.1,1.0254377090567726,1.190625,-0.18125644849579947,0.37816817120111523,0.5675925925925925,0.8812102353380771,0.09691756272401442,0.16782844458465818,0.2861111111111111,0.05,1.0,3.1400489741252358,0.0,0.055778429860410886,0.6185185185185186,0.3603386077524009,0.5638888888888889,0.2581799107661177,0.054629629629629695,0.1,20.0,0.0,5.773776627281936,0.14675543904270796,0.5,0.8,0.9,0.1,0.0,0.3,0.5,1.0,0.9
0.05,1.0097871563597889,1.0447058823529418,-0.07233107813928674,0.060611207144554556,0.5381384408602151,0.18580499343632084,0.04156196943972834,0.7159541016156523,0.3605263157894737,0.024736842105263158,1.0,2.5859823735611456,0.0,0.09333539295497795,0.5589717741935484,0.0,0.5381384408602151,0.0,0.02083333333333326,0.0,20.0,0.0,2.781064374249614,0.15122901566301494,0.0,0.85,0.9,0.1,0.0,0.2,0.0,1.0,0.9
0.09,1.0240408380546788,1.1595744680851066,-0.1480799335503542,0.22330241340760565,0.4432497013142174,0.08855927194513093,-0.015179802276576504,0.5835920237243433,0.2506105006105006,0.04450549450549451,1.0,3.2159092581058935,0.0,0.017713090542123264,0.39928315412186377,0.6062909405512298,0.4395459976105138,-0.20700778642936601,-0.04026284348865,0.1,20.0,0.058823529411764705,3.5360993955955085,0.1511197180052813,0.5,0.7,0.2,0.8,0.25,0.95,0.5,1.0,0.2
0.08,1.0112437068145073,1.095238095238095,-0.08900894593622177,0.08850826555749348,0.25531660692951014,0.005667356166462942,0.0010518934081347187,0.7993513947333482,0.2296195652173913,0.04,1.0,2.8405342201103445,0.0,0.03129936763767539,0.23739545997610514,0.7886904761904763,0.25161290322580643,-0.5512950162143712,-0.014217443249701284,0.1,20.0,0.0,0.5846616848483874,0.34435689770027694,0.0,0.8,0.1,0.9,0.2,0.8,0.5,1.0,0.1
0.1,1.024677439559063,1.1807228915662655,-0.179770726275422,0.007240873168119628,0.3925925925925926,0.164791237217379,-0.024874551971326153,0.7915374750016111,0.2722222222222222,0.05,1.0,3.5933937671380862,0.0,0.04135374759222686,0.37592592592592594,0.517547274749722,0.38518518518518513,-0.141621348823796,-0.00925925925925919,0.7,20.0,0.0,5.48817813134122,0.0984932761501543,0.0,0.8,0.9,0.1,0.0,0.2,0.0,1.0,0.9
0.12,1.0382857277498634,1.1691919191919196,-0.21542981235798875,0.2970575338818661,0.7388888888888889,0.023967682556846705,0.004643206256109589,0.9746105995724799,0.3541666666666667,0.06,1.0,3.355793374101281,0.0,0.06785384474151405,0.7357279693486589,0.48849206349206353,0.7388888888888889,0.24723590585659538,-0.0031609195402300116,0.2,20.0,0.058823529411764705,4.603888053392638,0.09659092409300278,0.5,0.8,0.9,0.1,0.05,0.9,0.5,1.0,0.9
0.12,1.0262498695334514,1.081081081081081,-0.19308915617119737,0.33992748686476953,0.38611111111111107,0.2994368343314797,-0.03951612903225804,0.5382477775257629,0.20833333333333331,0.06,1.0,3.7163984487372175,0.0,0.023616428127362206,0.3811302681992337,0.32088122605363983,0.38323754789272035,0.060249042145593845,-0.0021072796934866744,1.0,20.0,0.0,3.468218135256797,0.17571078479045002,0.5,0.8,0.3,0.8,0.05,0.9,0.5,1.0,0.3
0.08,1.017225021539658,1.0520833333333326,-0.12129952715091652,0.004860805383016606,0.3590203106332139,0.01714160463132331,0.003436185133239733,0.893845445748042,0.25679347826086957,0.04,1.0,3.1079941966675784,0.0,0.019748644167008646,0.4562724014336918,0.5884109916367981,0.35543608124253284,-0.1321385902031063,0.10083632019115896,0.4,20.0,0.0,2.7697576228329286,0.27408908860179315,0.5,0.8,0.1,0.9,0.15,0.95,0.5,1.0,0.1
0.03,1.008482475473769,1.0071942446043163,-0.04932438168873321,0.8766100619043079,0.4921085858585858,0.8795228701001947,-0.1684292207072386,0.09147774457500267,0.42611683848797255,0.014845360824742268,1.0,2.0379015943240453,0.0030470045489866563,0.08266852070301337,0.5,0.5,0.5,0.0,0.0,1.0,20.0,0.0,4.348373965059244,0.11224716074655311,0.5,0.8,0.9,0.1,0.0,0.85,0.5,0.8,0.9
0.07,1.0175080510879189,1.115089514066497,-0.11370084092924637,0.43636447850534843,0.4336917562724014,0.8174739476210945,-0.10417719637282591,0.20640721066361079,0.35791090629800304,0.03387096774193549,1.0,2.710343710121502,0.009515606888618354,0.07187809320474632,0.4480286738351254,0.3219310035842294,0.43010752688172044,0.12609767025089602,0.017921146953404965,0.7,20.0,0.1111111111111111,3.6134260635072497,0.12442047415559418,0.5,0.85,0.9,0.1,0.05,0.4,0.5,1.0,0.9
0.11,1.0340802953635375,1.209580838323354,-0.20149540163688862,0.0008171640518792891,0.31839080459770114,0.13814097285174026,0.020646479290915676,0.7535034676164175,0.23646578140960162,0.05438202247191011,1.0,3.7533093690077997,0.0,0.038218089181623706,0.37072158365261815,0.2777259777259777,0.3118135376756066,0.09299560592664047,0.05890804597701155,0.7,20.0,0.0,5.265444872135841,0.08867074141599453,0.5,0.8,0.2,0.8,0.1,0.95,0.5,1.0,0.2
0.15,1.028138581649353,1.3669064748201447,-0.24904962502139072,0.8240015522958196,0.6779967159277503,2.276465511756588,0.14266919671094241,0.0029892862702629855,0.3205882352941177,0.07411764705882352,1.0,4.064324742264897,0.007295038630871752,0.08444995129788845,0.7177339901477833,0.31737623230678785,0.6779146141215108,0.4003577578409954,0.0398193760262725,0.1,20.0,0.0,4.466093649197701,0.19507175404857127,0.5,0.9,0.95,0.05,0.15,0.85,0.5,0.8,0.95
0.07,1.017755895944782,1.0530973451327432,-0.11169961554044483,0.42668226494906747,0.568100358422939,0.6325247626567775,0.09476240027748872,0.16190684073399186,0.26305683563748083,0.03462365591397849,1.0,3.1385406868727834,0.0,0.047139261620070524,0.6057347670250895,0.0,0.5752688172043011,0.0,0.03046594982078843,0.0,20.0,0.0,3.1928419371040464,0.16814317018613836,0.5,0.85,0.9,0.1,0.0,0.2,0.5,1.0,0.9
0.15,1.038923432083075,1.2474226804123707,-0.24953913156487606,0.552596066472763,0.6377668308702792,0.448871023134235,-0.04789373814041764,0.3982161241238398,0.28137254901960784,0.07411764705882352,1.0,4.241566067195228,0.0,0.04496880037060022,0.6327586206896552,0.5953582260033873,0.6376847290640394,0.03740039468626788,-0.0049261083743842304,0.7,20.0,0.125,3.153235438283171,0.16932778905875398,0.5,0.85,0.2,0.8,0.05,0.95,0.5,1.0,0.2
