X0_missing_rate,X0_obs_vs_full_ratio,X0_iqr_ratio,X0_obs_skew_diff,coef_X1_abs,auc_mask_from_Xobs,log_pval_X1_mask,X1_mean_diff,X1_mannwhitney_pval,little_proxy_score,X0_ks_obs_vs_imputed,X0_tail_missing_ratio,mask_entropy,X0_censoring_score,X0_mean_shift_X1_to_X4,mechdetect_auc_complete,mechdetect_auc_shuffled,mechdetect_auc_excluded,mechdetect_delta_complete_shuffled,mechdetect_delta_complete_excluded,mechdetect_mwu_pvalue,caafe_missing_rate_by_quantile,caafe_tail_asymmetry,caafe_kurtosis_excess,caafe_cond_entropy_X0_mask,llm_ctx_domain_prior,llm_ctx_domain_confidence,llm_ctx_stats_consistency,llm_ctx_surprise,llm_ctx_confidence_delta,llm_ctx_counter_strength,llm_ctx_cause_type,llm_ctx_n_causes,llm_ctx_stats_agreement
0.1,0.9979056998924549,1.1500000000000001,0.03171809789956925,0.36776970395068964,0.45462962962962966,0.48391468631766477,-0.05800865800865798,0.47586086519495363,0.2722222222222222,0.04666666666666667,1.0,3.318306173034411,0.029088494567205258,0.052166531600886995,0.4564814814814815,0.6382461994809047,0.4490740740740741,-0.18176471799942318,0.007407407407407363,0.1,20.0,0.2727272727272727,-0.9774864010993709,0.2993480947871813,0.5,0.8,0.2,0.8,0.05,0.9,0.5,1.0,0.2
0.06,0.9948291055405608,1.0,0.037892128031020045,0.21122238407573612,0.46018145161290325,0.12595336121114062,-0.024085843234779386,0.9478242597916877,0.27393617021276595,0.03,1.0,2.682044762239262,0.0,0.05868206940437649,0.47076612903225806,0.4199074074074074,0.46572580645161293,0.05085872162485067,0.005040322580645129,1.0,20.0,0.4,-1.2652026536564431,0.3698628236769609,0.5,0.85,0.1,0.9,0.1,0.9,0.5,0.8,0.1
0.09,0.9912910975664014,1.12,0.07348890394269258,0.0377069996037922,0.26188769414575863,0.07641344175855556,0.011488511488511571,0.5222320279313696,0.2622100122100122,0.04450549450549451,1.0,3.3650578167939025,0.005467848781777971,0.02340212529553557,0.29820788530465947,0.46919416635768146,0.25089605734767023,-0.170986281053022,0.04731182795698924,0.2,20.0,0.25,-1.1538902575641543,0.3608588768821253,1.0,0.9,0.3,0.5,0.0,0.15,1.0,0.8,0.3
0.09,1.0539868850495555,1.0169491525423726,-0.1446967761097835,0.23168049433959034,0.5518518518518518,0.5933843955134266,-0.056539400770170056,0.22542092269424874,0.2628205128205128,0.04450549450549451,1.0,3.4336324811977907,0.0,0.05613670891683557,0.6249701314217444,0.5287933094384707,0.5554360812425329,0.09617682198327371,0.06953405017921155,0.7,20.0,1.0,1.8428205389196686,0.11688219296637638,1.0,0.7,0.8,0.6,0.15,0.15,0.5,1.0,0.4
0.09,1.007094171651134,1.0579345088161207,-0.05550689962359279,0.040912142813874064,0.20059737156511348,0.016729287183441837,0.0019700385085000827,0.9519062540927659,0.195970695970696,0.04450549450549451,1.0,3.048532750145789,0.005583395269125985,0.01967233214218357,0.19713261648745525,0.44181600955794503,0.20059737156511348,-0.24468339307048978,-0.003464755077658227,0.1,20.0,1.0,-0.2673615269558085,0.37157739377704735,0.5,0.7,0.8,0.7,0.2,0.85,0.0,1.0,0.3
0.09,1.0989010989010988,1.0476190476190477,-0.13053921685945302,0.3900401201776685,0.31589008363201915,0.5742931133493864,-0.04849629003475153,0.1886880826484536,0.21764346764346765,0.04450549450549451,1.0,2.684590369182499,0.2684890815324431,0.027919275276885994,0.5833930704898447,0.289247311827957,0.31589008363201915,0.2941457586618877,0.26750298685782553,0.1,20.0,1.0,1.0216966319877008,0.12626826553988538,0.5,0.75,0.85,0.7,0.1,0.95,1.0,1.0,0.6
0.16,1.0655255735325193,1.1288343558282206,-0.23113312840510059,0.3880462011987552,0.6749999999999999,1.3854009164527803,-0.06403960622710614,0.1737715899161416,0.27604166666666663,0.07809523809523809,1.0,4.389405772309475,0.015618399989488628,0.06727212149543228,0.725,0.3982564627725918,0.6702380952380952,0.3267435372274082,0.05476190476190479,0.1,20.0,1.0,0.2977406045537765,0.188046927957279,0.5,0.75,0.8,0.3,0.05,0.85,0.5,1.0,0.75
0.08,1.0168778861332821,1.0689655172413794,-0.08123060663125559,0.7934999569521429,0.6213859020310633,1.3952972058428357,-0.09071279264214038,0.043719802360123974,0.25407608695652173,0.04,1.0,2.7003623976873623,0.0,0.03725368346434718,0.6421744324970132,0.744560548008824,0.6230585424133811,-0.10238611551181076,0.019115890083632125,0.4,20.0,1.0,-0.08318333894772678,0.17614644397821738,1.0,0.9,0.1,0.85,0.05,0.9,1.0,1.0,0.1
0.08,1.0415505719085771,1.1545741324921135,-0.12716184787139118,0.4564809870109506,0.7076463560334528,0.9769716969783542,-0.08007943143812724,0.041814924376061435,0.3451086956521739,0.04,1.0,3.0767284916311257,0.0,0.06605931635960349,0.7667861409796893,0.5102747909199522,0.7075268817204302,0.25651135005973713,0.05925925925925912,0.1,20.0,1.0,2.400327000106407,0.09484911605985957,1.0,0.85,0.1,0.8,0.05,0.9,1.0,1.0,0.3
0.24,1.1659782981866604,1.5857142857142859,-0.4046881417864209,0.44296854395995716,0.6169230769230769,1.2442619119936436,-0.060478238866396805,0.07017446366727634,0.2214912280701754,0.1168421052631579,1.0,4.265973945808867,0.0,0.0394551668841088,0.7562820512820513,0.44341563786008226,0.6152564102564102,0.312866413421969,0.14102564102564108,0.1,20.0,1.0,-0.5652271320156768,0.22324469285999038,1.0,0.85,0.9,0.1,0.05,0.15,1.0,1.0,0.9
0.04,1.0317930489731437,1.0544959128065396,-0.06307958727465124,0.983357637418904,0.421875,1.2944817718416282,-0.11736378205128195,0.06266249329234337,0.40885416666666663,0.019583333333333335,1.0,2.0361123987437475,0.0,0.05280062403114116,0.5,0.5,0.5,0.0,0.0,1.0,20.0,1.0,-0.21572281013740202,0.1291029335941624,0.5,0.85,0.9,0.7,0.0,0.2,0.0,1.0,0.3
0.08,1.0155743024010382,1.063758389261745,-0.0772393151739007,0.306925470934346,0.1162485065710872,0.4745048606633088,-0.04403637123745807,0.3336335563949282,0.27038043478260865,0.0391304347826087,1.0,2.9600968235943768,0.005283538090868955,0.030943611759886816,0.12508960573476702,0.5636355209492029,0.11995221027479093,-0.43854591521443587,0.005137395459976088,0.1,20.0,1.0,-0.3241680326255567,0.3345676608134979,0.0,0.8,0.9,0.1,0.15,0.6,0.0,1.0,0.9
0.1,1.111111111111111,1.1004464285714288,-0.1440964305681649,0.3175556052463547,0.687962962962963,0.5323977567344385,-0.042991452991453016,0.32223282538679754,0.30833333333333335,0.04777777777777778,1.0,3.169947349417972,0.27509118928319937,0.06455897320047228,0.8388888888888889,0.4426256613756614,0.687962962962963,0.3962632275132275,0.1509259259259259,0.1,20.0,1.0,6.839158954621885,0.07693779576667534,0.5,0.7,0.2,0.8,0.15,0.9,1.0,1.0,0.2
0.07,1.0336792397900558,1.141065830721003,-0.10020358383520866,0.3704963396448504,0.7473118279569894,0.5985822580293076,0.05331797235023039,0.16105937489582445,0.3978494623655914,0.03462365591397849,1.0,2.8196385079762005,0.0,0.03521148653596495,0.7365591397849464,0.7071833930704897,0.7473118279569894,0.02937574671445664,-0.010752688172043001,0.7,20.0,1.0,-0.08848565600519986,0.14300242843126942,0.5,0.7,0.8,0.2,0.15,0.9,0.5,1.0,0.8
0.09,1.0373850068506558,1.0597402597402599,-0.11977072359824747,0.21137170291734353,0.3847072879330944,0.22289514054809556,0.022337278106508873,0.2967217923342482,0.19230769230769232,0.04450549450549451,1.0,2.922068590486683,0.0,0.01937492406635588,0.44336917562724015,0.5556715629800307,0.3847072879330944,-0.11230238735279058,0.058661887694145765,0.2,20.0,1.0,-0.4393085979874045,0.1726165491651992,1.0,0.95,1.0,0.0,0.0,0.1,1.0,1.0,1.0
0.09,1.0098237220337654,1.0625000000000002,-0.07120871017133856,0.058127387195105,0.35925925925925933,0.015557600342478582,0.0017840706302244547,0.8801384663180478,0.24847374847374848,0.04450549450549451,1.0,3.436375274859193,0.005621496944525646,0.03245133605916628,0.35913978494623655,0.26690149548881476,0.3628434886499403,0.0922382894574218,-0.0037037037037037646,0.7,20.0,1.0,-0.11072612601912857,0.37157739377704735,0.0,0.9,1.0,0.0,0.1,0.4,0.0,1.0,1.0
0.06,1.0638297872340425,1.1048951048951052,-0.08975328740688227,0.01137290474502242,0.6060147849462366,0.05008685293662173,-0.007179487179487243,0.9535892013437215,0.2774822695035461,0.02872340425531915,1.0,2.826502961191393,0.21570006448202603,0.04186221640863037,0.7605846774193549,0.3987268518518518,0.6060147849462366,0.36185782556750307,0.15456989247311825,0.1,20.0,1.0,0.29125253850877675,0.11414716063633397,1.0,0.9,0.1,0.8,0.05,0.9,1.0,1.0,0.8
0.05,1.0197119029567856,1.0298507462686564,-0.06424550533612616,0.8560058751245553,0.759744623655914,1.2663110326982652,-0.12459109311740912,0.040228250325006015,0.39473684210526316,0.024736842105263158,1.0,2.2052822148646523,0.0,0.12048051021429956,0.7486559139784946,0.0,0.748991935483871,0.0,-0.00033602150537637154,0.0,20.0,1.0,-0.41624070693026294,0.1559849474624007,0.5,0.75,0.8,0.3,0.05,0.85,0.5,1.0,0.8
0.1,1.0725453408380237,1.0937499999999998,-0.1636101198092672,0.2740129990625971,0.7101851851851851,0.5619399708038909,-0.041341880341880355,0.2817029674352025,0.3194444444444444,0.05,1.0,3.4540432947601447,0.0,0.042460367490058826,0.7694444444444445,0.3666666666666667,0.7046296296296296,0.4027777777777778,0.06481481481481488,0.1,20.0,1.0,1.7931178848070441,0.13146382266270779,0.5,0.85,0.95,0.05,0.1,0.6,0.5,1.0,0.95
0.13,1.0547191193135825,1.0294117647058822,-0.1983573088016628,0.3630367038583411,0.603448275862069,0.8213474128501258,-0.05249336870026522,0.13396108863573103,0.23143236074270557,0.06425287356321839,1.0,3.755234152598449,0.03448542974416033,0.04543853915327485,0.6580459770114943,0.4104002992891882,0.603448275862069,0.24764567772230606,0.054597701149425304,0.4,20.0,1.0,1.8405882443451196,0.13585762797690337,1.0,0.9,0.1,0.8,0.05,0.9,1.0,1.0,0.3
0.06,1.0297028474277594,1.1424332344213655,-0.08711529876874535,0.3547282548547161,0.6505376344086021,0.2712489215632441,-0.02976541189307158,0.804689948395243,0.3129432624113475,0.03,1.0,2.9527235662148685,0.0,0.05344168001117347,0.6930443548387096,0.5105846774193549,0.6451612903225806,0.18245967741935476,0.047883064516129004,0.2,20.0,1.0,0.21316902709058017,0.1360251239749277,1.0,0.8,0.2,0.8,0.05,0.15,0.0,1.0,0.2
0.06,1.0606585935121602,1.058659217877095,-0.08698504568549481,0.04810724921400895,0.6418010752688171,0.010909068184047358,-0.001736224768139616,0.7766880756170105,0.3156028368794326,0.03,1.0,2.529283682326904,0.0,0.03863750413279397,0.7219422043010754,0.5387544802867383,0.6471774193548386,0.18318772401433703,0.07476478494623673,0.4,20.0,1.0,3.855791793406847,0.09394341160445618,0.5,0.9,1.0,0.0,0.05,0.4,0.5,0.8,1.0
0.12,1.1363636363636362,1.1795665634674921,-0.1867185506789728,0.4200946880560157,0.6243295019157088,0.7341201326587871,-0.052800116550116516,0.26480843978714075,0.19507575757575757,0.05590909090909091,1.0,3.620961951903854,0.29420910786266097,0.0482254289070044,0.760153256704981,0.37100258861011554,0.6272030651340996,0.3891506680948655,0.1329501915708814,0.1,20.0,1.0,-0.12329480515902969,0.16398442662982884,0.0,0.85,0.1,0.8,0.1,0.95,0.0,1.0,0.9
0.09,1.0138401286940977,1.045977011494253,-0.08188796195120107,0.041852974919728086,0.47921146953405014,0.09373995104868266,0.00984314830468691,0.6773145401908066,0.23382173382173382,0.04450549450549451,1.0,3.3880089186729654,0.011126078428148754,0.03822984601867481,0.46810035842293907,0.4620818399044205,0.48267622461170845,0.00601851851851859,-0.014575866188769382,1.0,20.0,1.0,-0.0014294006926434122,0.3827003850982275,0.5,0.8,0.3,0.7,0.15,0.95,0.5,1.0,0.3
0.11,1.0683778560492612,1.0348258706467661,-0.1731150867820992,0.07440582103165778,0.5176883780332057,0.0062155181609520665,0.0007330871375813564,0.812380610309229,0.2622574055158325,0.05438202247191011,1.0,3.520618933771315,0.0,0.03572548863495541,0.6280012771392082,0.5589221710189451,0.5176883780332057,0.06907910612026302,0.1103128991060025,0.2,20.0,1.0,-0.13971668180785368,0.16929196559230292,0.0,0.9,1.0,0.0,0.15,0.6,0.0,1.0,1.0
0.14,1.0411175789316571,1.0243902439024388,-0.16691703212358744,0.032014216714378596,0.5905582922824303,0.0840794918678278,0.00862701252236131,0.861670838131997,0.24335548172757476,0.07,1.0,3.568033661350573,0.0,0.031520563751650424,0.6372742200328407,0.3567227188874698,0.5876847290640393,0.2805515011453709,0.049589490968801386,0.1,20.0,1.0,-0.38333201755231316,0.5040534719990875,0.5,0.7,0.8,0.7,0.15,0.9,1.0,1.0,0.3
0.09,1.0989010989010988,1.0396039603960392,-0.1297884022476059,0.9729900818884403,0.7223416965352448,2.3626524789439305,-0.12344885883347434,0.0076766954898911804,0.31166056166056166,0.04252747252747253,1.0,2.95758753282108,0.2594992542670193,0.08775239734846271,0.8240143369175627,0.3650143678160919,0.7223416965352448,0.45899996910147073,0.10167264038231782,0.1,20.0,1.0,2.8661191709397933,0.11229810018821201,0.5,0.8,0.9,0.1,0.15,0.8,0.5,1.0,0.9
0.08,1.0127931769722818,1.0142857142857145,-0.06431549109127377,0.7843768947553232,0.7659498207885305,1.10809463017748,-0.06904682274247509,0.09536166964477787,0.453804347826087,0.03826086956521739,1.0,3.2927930221391866,0.005248507238315547,0.08689408253462012,0.792831541218638,0.5046296296296297,0.7623655913978494,0.2882019115890083,0.03046594982078854,0.4,20.0,1.0,-0.6070586614720273,0.4114230576902744,0.5,0.85,1.0,0.0,0.0,0.2,0.5,1.0,1.0
0.06,1.0457798892939592,1.1189801699716713,-0.09535095916255232,0.2898369790843042,0.3864247311827957,0.48809715328638514,-0.06119612656846696,0.13429995545910745,0.3120567375886525,0.03,1.0,2.505947936475754,0.0,0.04417723278928887,0.509744623655914,0.0,0.3862567204301075,0.0,0.1234879032258065,0.0,20.0,1.0,0.730187781620919,0.13150215682481645,0.0,0.85,0.85,0.1,0.2,0.6,0.0,1.0,0.85
0.09,1.098901098901099,1.118421052631579,-0.12457852055949825,0.07466873214849924,0.6139784946236558,0.08001700254671136,0.009775054005823347,0.6949344781479149,0.2753357753357753,0.04450549450549451,1.0,3.177764929877639,0.2685151779457494,0.04289596416308061,0.7277180406212663,0.22912186379928312,0.6176821983273596,0.4985961768219832,0.11003584229390673,0.1,20.0,1.0,3.786258428569214,0.09895561508014888,0.5,0.85,0.9,0.7,0.0,0.3,0.0,1.0,0.5
0.06,1.011318993348633,1.176056338028169,-0.05370293359769407,0.026583870464785116,0.7074932795698925,0.00703304516997854,-0.0009997272231315746,0.8160708578027546,0.3484042553191489,0.029361702127659574,1.0,2.6146545735167117,0.0,0.05633375007449762,0.7288306451612904,0.0,0.702116935483871,0.0,0.026713709677419373,0.0,20.0,1.0,-0.5941417161169276,0.3590168612949596,0.0,0.8,0.4,0.6,0.05,0.85,0.0,1.0,0.8
0.06,1.0109437453092,1.0208333333333333,-0.049745100275329523,0.28950696055028136,0.7073252688172044,0.2548466391873271,-0.032423622476814074,0.7823662408575758,0.375,0.03,1.0,2.370301194056272,0.0,0.08301505029142693,0.6970766129032259,0.0,0.702116935483871,0.0,-0.005040322580645129,0.0,20.0,1.0,-0.8375635929499827,0.39299693408171954,0.0,0.85,0.95,0.05,0.25,0.75,0.0,1.0,0.95
0.11,1.032887078555799,1.0909090909090906,-0.14688487046938392,0.21438671941887594,0.6791187739463601,0.4202252260428864,0.03435687907598006,0.6547150281266736,0.2752808988764045,0.05438202247191011,1.0,3.699470409726997,0.0,0.04387547275892095,0.6929438058748403,0.5119886293412433,0.6791187739463601,0.18095517653359694,0.01382503192848017,0.1,20.0,1.0,1.6560433973265694,0.14182615841457075,0.5,0.75,0.9,0.8,0.1,0.9,1.0,1.0,0.4
0.11,1.0596166556510245,1.1212121212121213,-0.17889218641366988,0.21230303265025074,0.6215836526181354,0.4794014483626491,-0.041224561954898986,0.2065422949910184,0.30464759959141985,0.05438202247191011,1.0,3.3691698925373044,0.0,0.05098187663129952,0.6685504469987228,0.5598105598105598,0.6216794380587485,0.10873988718816296,0.04687100893997431,0.7,20.0,1.0,2.162884160405344,0.14713194830680107,1.0,0.85,0.4,0.4,0.05,0.2,1.0,1.0,0.5
0.06,1.0601161621913358,1.0596026490066228,-0.08997635342109223,0.29217363788931316,0.37113575268817206,0.2867921997802682,-0.038979814511729494,0.4990444181905451,0.2650709219858156,0.03,1.0,2.7594218539097954,0.0,0.027170273590511287,0.5579637096774194,0.419018817204301,0.37113575268817206,0.13894489247311836,0.1868279569892473,0.2,20.0,1.0,1.2280396955578556,0.10587933285665552,0.0,0.8,0.9,0.1,0.15,0.6,0.0,1.0,0.9
0.18,1.0737596309564705,1.2418772563176894,-0.2706893254691711,0.22287574475498945,0.6460170487948266,0.18143087191396534,0.015411715655618052,0.6729587351151995,0.24457994579945802,0.08780487804878048,1.0,4.216270691692519,0.008409548266489441,0.041805127389226315,0.6513815402704292,0.36999999999999994,0.6460170487948266,0.2813815402704292,0.005364491475602584,0.1,20.0,1.0,0.7095400188078997,0.19336345286187281,0.0,0.9,1.0,0.0,0.25,0.6,0.0,1.0,1.0
0.12,1.032904502721425,1.038961038961039,-0.15631476604195838,0.32485896891295424,0.6029693486590039,0.39335081242869574,-0.03134906759906764,0.5659393367098238,0.20833333333333334,0.06,1.0,3.6857152613291753,0.0,0.02292778566519614,0.600287356321839,0.6013662728820774,0.6030651340996168,-0.0010789165602383965,-0.002777777777777768,1.0,20.0,1.0,1.362498249021228,0.131142671895822,1.0,0.85,0.1,0.8,0.05,0.2,1.0,1.0,0.1
0.14,1.1539395288143484,1.2176656151419558,-0.2212896346816322,0.4543122753815894,0.7479474548440065,1.2254596879842585,-0.06493547150523882,0.09559721724390108,0.3554817275747508,0.07,1.0,3.985409345538365,0.0,0.07106790262380691,0.8745484400656814,0.5095152756443079,0.7508210180623974,0.36503316442137357,0.12372742200328402,0.1,20.0,1.0,0.09766462117404284,0.17593828156226718,0.5,0.85,0.9,0.8,0.1,0.85,1.0,1.0,0.9
0.07,1.02797641291336,1.017994858611825,-0.0910786769024512,0.1198876997675013,0.546594982078853,0.09548739167018441,-0.011048682500295337,0.9730127616960763,0.2576804915514593,0.03462365591397849,1.0,3.0226070324529095,0.004928375213995758,0.04485326119881758,0.6021505376344086,0.3925287356321839,0.550179211469534,0.20962180200222474,0.051971326164874654,0.1,20.0,1.0,-0.43410291863688943,0.16814317018613836,0.0,0.8,0.9,0.1,0.0,0.2,0.0,1.0,0.9
0.08,1.0193578122599478,1.1006711409395973,-0.08361215710180647,0.11392362345634377,0.7467144563918757,0.21027708229275538,0.02066053511705701,0.36260459922981514,0.42255434782608703,0.04,1.0,2.7477613421922014,0.0,0.04344856543673896,0.7192353643966548,0.5958588246199481,0.7413381123058542,0.1233765397767067,-0.022102747909199416,0.7,20.0,1.0,-0.32750067761751467,0.18742501018591906,0.5,0.85,0.95,0.05,0.05,0.4,0.5,1.0,0.95
0.08,1.0333127698951265,1.0243902439024388,-0.10848081133244558,0.27062580336829833,0.44790919952210273,0.40062957942718075,-0.04199832775919732,0.5330097338612455,0.20380434782608697,0.04,1.0,2.9835394773616426,0.0,0.023831599314432378,0.5339307048984469,0.32254573383605645,0.4551971326164875,0.2113849710623904,0.07873357228195937,0.1,20.0,1.0,-0.21974478226856453,0.18173020840645804,0.0,0.85,0.95,0.05,0.15,0.6,0.0,1.0,0.95
0.11,1.0329525068454348,1.0,-0.14350778621482574,0.7249686177272994,0.7276500638569603,1.615091397679051,-0.07977645949556056,0.04291800250010121,0.2806435137895812,0.05438202247191011,1.0,3.597806825597876,0.006259031880511775,0.054314169964049544,0.7708173690932312,0.38798234811165844,0.7276500638569603,0.38283502098157274,0.04316730523627088,0.1,20.0,1.0,1.0320850403600712,0.13660783146615532,1.0,0.9,0.1,0.8,0.05,0.9,1.0,1.0,0.1
0.11,1.023068787501178,1.1354166666666667,-0.10761775701478771,0.5821934233022961,0.6380268199233717,1.2292651341643992,-0.07276616641785183,0.12789320402499696,0.23825331971399388,0.05438202247191011,1.0,3.2735075722272655,0.012491800510936037,0.0534397238403163,0.647765006385696,0.35730500085338796,0.6437739463601533,0.29046000553230805,0.003991060025542725,0.1,20.0,1.0,-0.5037615723148927,0.4586025657048664,1.0,0.8,0.1,0.9,0.05,0.4,1.0,1.0,0.2
0.09,1.0258486682088848,1.0243902439024388,-0.102430246138552,0.571626679626248,0.6348864994026284,0.936936394525132,-0.06283788860711947,0.3196436646857027,0.27533577533577536,0.04351648351648352,1.0,3.3186171065574426,0.0,0.0395393444769087,0.7011947431302271,0.5594333209739216,0.6495818399044205,0.1417614221563055,0.05161290322580658,0.4,20.0,1.0,-0.28855015059506517,0.1726165491651992,0.5,0.85,0.9,0.8,0.0,0.4,0.0,1.0,0.3
0.12,1.020373007487712,1.1458885941644563,-0.10607735554430153,0.21603427516072604,0.5560344827586207,0.26535325611839133,0.021829836829836857,0.4933367159004466,0.24431818181818182,0.06,1.0,3.7497927740884194,0.0,0.044152484607672016,0.5361111111111111,0.4126585879274051,0.5531609195402298,0.12345252318370598,-0.01704980842911874,1.0,20.0,1.0,-0.5861593463823898,0.4361140988065473,1.0,0.85,0.9,0.8,0.1,0.4,0.0,1.0,0.1
0.09,1.0989010989010988,1.1099195710455763,-0.13723464140446162,0.2423081086572889,0.38160095579450415,0.22781984801724178,-0.02333709026016728,0.6333677413431541,0.22130647130647133,0.04450549450549451,1.0,3.479969745568394,0.2685171113161251,0.032686855874539636,0.5720430107526883,0.7598875293536027,0.37801672640382317,-0.18784451860091445,0.1940262843488651,0.2,20.0,1.0,-0.1351132859459474,0.14598023521035125,0.5,0.85,0.9,0.1,0.1,0.4,0.5,1.0,0.9
0.15,1.0993403023273485,1.202797202797203,-0.25831371640404277,0.10575859779604242,0.5819376026272578,0.31724146904520956,0.02413122171945714,0.45949035243788905,0.2931372549019608,0.07411764705882352,1.0,3.731151935295567,0.0,0.04836428587604169,0.6052545155993432,0.5082101806239737,0.5866174055829229,0.09704433497536946,0.018637110016420322,0.7,20.0,1.0,2.3692531825702137,0.11215105499247806,0.0,0.8,0.9,0.1,0.15,0.85,0.0,1.0,0.9
0.04,1.0253601610799161,1.0,-0.061008606893982686,0.5958433102544194,0.34375,0.7200382219376422,-0.07929487179487171,0.2447442499840733,0.34375,0.019583333333333335,1.0,2.2411147875688346,0.0,0.05660835378569254,0.5,0.5,0.5,0.0,0.0,1.0,20.0,1.0,-0.5426458079459398,0.1291029335941624,0.5,0.6,0.8,0.7,0.15,0.85,0.0,1.0,0.2
0.09,1.0198577717238655,1.0531400966183573,-0.09988741212180008,0.20684106729390678,0.5538829151732377,0.3905050129009237,-0.03465671081055688,0.3558295033610912,0.27594627594627597,0.04450549450549451,1.0,3.0746115230180955,0.005572218202736366,0.042060368447371446,0.5949820788530465,0.4307254974663206,0.5504181600955794,0.16425658138672594,0.044563918757467125,0.4,20.0,1.0,0.7025300661849929,0.1511197180052813,0.5,0.7,0.5,0.6,0.15,0.9,0.5,1.0,0.5
0.06,1.0142031450057405,1.0071942446043163,-0.061749034172406736,0.2869840083626661,0.29334677419354843,0.27466869020667634,-0.030244135297326835,0.9535698998590268,0.25354609929078015,0.03,1.0,2.657723915238944,0.0,0.03549850996276584,0.32526881720430106,0.6611817095688064,0.2931787634408602,-0.33591289236450533,0.03209005376344087,0.1,20.0,1.0,-0.34304240751186166,0.17530150938350555,0.0,0.85,0.9,0.1,0.25,0.65,0.0,1.0,0.9
0.12,1.0290987252937314,1.2852664576802508,-0.13280525064268123,0.4699459935810976,0.6237547892720308,0.6984530962084405,-0.046621503496503625,0.23424631310056887,0.2850378787878788,0.05863636363636364,1.0,3.7382375080047647,0.0,0.03881906108909931,0.6327586206896552,0.7584291187739463,0.6265325670498085,-0.1256704980842911,0.006226053639846629,0.7,20.0,1.0,-0.2339785176498892,0.2005115179618238,0.5,0.85,0.95,0.05,0.0,0.2,0.5,1.0,0.95
0.08,1.020066889632107,1.026041666666667,-0.09160012761514658,0.1275039764023313,0.5271206690561528,0.009176716797797108,0.001168478260869632,0.8187656868535785,0.30842391304347827,0.04,1.0,2.929350603967359,0.0,0.05486100294885694,0.5091995221027479,0.5370631603390223,0.5162485065710872,-0.02786363823627447,-0.007048984468339348,0.7,20.0,1.0,0.5550735007261025,0.17614644397821738,0.5,0.8,0.1,0.85,0.1,0.95,0.5,1.0,0.1
0.12,1.136363636363636,1.2256097560975614,-0.19076396355437564,0.7703163880494354,0.7947318007662835,2.319252520341692,-0.11484702797202795,0.01566755803705543,0.35890151515151514,0.057272727272727274,1.0,3.5217764669972595,0.2994507975207065,0.08397710229262485,0.8522030651340996,0.5498207885304659,0.7947318007662835,0.3023822766036337,0.05747126436781613,0.1,20.0,1.0,-0.5513146716366832,0.15266547477028292,1.0,0.85,0.9,0.8,0.05,0.3,0.5,0.8,0.3
0.11,0.9946038490328559,1.0555555555555556,0.03883302550658613,0.08913116743217196,0.4166666666666667,0.15356075816229983,0.02155116603605295,0.7491984626884762,0.2334014300306435,0.05438202247191011,1.0,3.4700825290414605,0.006103020440599221,0.031719651942043375,0.4016602809706257,0.7181992337164752,0.4109195402298851,-0.3165389527458495,-0.009259259259259356,0.1,20.0,1.0,-0.7967613392377806,0.4310574238869073,1.0,0.8,0.9,0.1,0.05,0.2,1.0,0.8,0.9
0.16,0.9996652439534689,1.165289256198347,0.025219153727622012,0.24733388133779002,0.4861111111111111,0.45928523434851176,0.04422367538564731,0.5439328425831043,0.19345238095238096,0.07809523809523809,1.0,4.219063794634448,0.015189497153152539,0.02073767095065217,0.49523809523809526,0.6062881562881562,0.48134920634920625,-0.11105006105006099,0.013888888888889006,0.2,20.0,0.058823529411764705,-0.5215127231675978,0.38771182785990893,0.5,0.8,0.1,0.85,0.1,0.95,0.5,1.0,0.1
0.14,1.0099631786444534,1.131386861313869,-0.09708806391108893,0.46103145802135054,0.5966338259441707,1.0879960900126453,0.08413270319591981,0.07847247988988254,0.23172757475083056,0.06837209302325581,1.0,3.873948092277938,0.007012950852526004,0.03224027159141547,0.5978653530377668,0.5268624946785866,0.5943349753694581,0.07100285835918019,0.0035303776683086596,0.7,20.0,1.0,-0.8236418834391266,0.35001407018239694,1.0,0.6,0.8,0.2,0.25,0.9,0.5,1.0,0.7
0.1,0.9994977398292316,1.0240000000000002,-0.0001865444386167231,0.4670921949289568,0.3574074074074074,0.7097915890427865,0.07183098591549303,0.21417373969843934,0.2944444444444444,0.04777777777777778,1.0,3.2042505791322555,0.0,0.02939065347520184,0.34907407407407404,0.3435515873015873,0.3574074074074074,0.005522486772486734,-0.00833333333333336,1.0,20.0,1.0,-0.5856929407306048,0.32630440080339757,0.5,0.7,0.4,0.6,0.25,0.95,0.5,0.8,0.8
0.12,1.0089426373830044,1.1136363636363633,-0.06284686549975799,0.29008157887757535,0.5299808429118774,0.5001283310559067,0.05324370465215533,0.23875439747817673,0.31155303030303033,0.06,1.0,3.645472965188487,0.0,0.05158550734678928,0.5441570881226053,0.5316411238825031,0.5328544061302681,0.012515964240102262,0.011302681992337194,1.0,20.0,1.0,-0.8305673638032962,0.37549879120709684,0.5,0.8,0.4,0.6,0.05,0.9,0.5,1.0,0.4
