missing_rate,n_missing,n_observed,X0_mean,X0_std,X0_skew,X0_kurtosis,X0_min,X0_max,X0_range,X0_q25,X0_q50,X0_q75,X0_iqr,mask_autocorr_1,runs_z_score,n_runs,avg_burst_size,max_burst_size,n_bursts,missing_pos_mean,missing_pos_std,missing_first_quarter,missing_last_quarter,corr_mask_X1,mi_mask_X1,corr_mask_X2,mi_mask_X2,corr_mask_X3,mi_mask_X3,corr_mask_X4,mi_mask_X4,auc_mask_from_Xobs,coef_X1_abs,coef_X2_abs,coef_X3_abs,coef_X4_abs,coef_max,coef_sum,corr_X1_mask,pval_X1_mask,log_pval_X1_mask,X1_mean_diff,X1_ttest_stat,X1_ttest_pval,X1_mannwhitney_stat,X1_mannwhitney_pval,X0_obs_mean_deviation,X0_obs_skew_mnar,X0_q50_deviation,X0_q75_deviation,X0_obs_rate_high,X0_obs_rate_low,X0_obs_high_low_ratio,X0_obs_position_corr,little_proxy_score,position_entropy,position_uniformity_chi2,llm_evidence_consistency,llm_mar_evidence,llm_mnar_evidence,llm_anomaly,llm_dist_shift,llm_mcar_conf,llm_mar_conf,llm_mnar_conf,llm_mcar_vs_mnar,llm_pattern_clarity
0.014,14.0,986.0,0.4979618740316662,0.295039586789383,-0.0163375748388336,-1.2601251844494723,0.0006787612674783,0.9989745215365916,0.9982957602691132,0.2282172782485144,0.49699682088322,0.7575672297050633,0.5293499514565488,-0.0142131979695431,0.4571357876016799,29.0,1.0,1.0,14.0,0.3392857142857143,0.2550606170449427,0.4285714285714285,0.0714285714285714,-0.0654235133662603,0.0080326841839635,-0.0164215367394831,0.0036601526870523,0.0197371760971424,0.0033100451524894,0.0428436335575782,0.0033100451524894,0.7075485366560417,0.5515414427768274,0.1169271691556615,0.1307148741622189,0.3589192801074984,0.5515414427768274,1.1581027662022063,-0.0654235133662603,0.0385928482258468,1.4134931684842638,-0.1611889695610994,-2.0712406920793383,0.0385928482258468,0.3406259055346276,0.0403915149266951,0.0020381259683337,-0.0163375748388336,0.0030031791167799,-0.0075672297050632,0.1024340770791075,0.1166328600405679,1.138613860274581,0.0364256056236748,0.2348594610257896,2.610577243331642,7.514285713748981,0.8,1.0,0.18,0.04,0.002,0.05,0.85,0.1,0.18,0.9
0.101,101.0,899.0,0.4848385914582068,0.2874891715500452,0.0567107056381365,-1.2087279707357876,1.0828698725040551e-05,0.996938582657038,0.996927753958313,0.2402711594360481,0.4735600228293632,0.7338154396301739,0.4935442801941258,-0.0122815405097897,0.2446914299394176,184.0,1.0978260869565215,3.0,92.0,0.4866930693069307,0.2657051050003605,0.2178217821782178,0.198019801980198,-0.0544600084853971,0.0034432793234902,-0.0151847461530172,0.0060528205293848,0.003363451017984,0.0040651083824874,0.0131738042051883,0.0032076114798565,0.5582880868732034,0.1797206243895958,0.0471769137320616,0.0124777064271469,0.0422893294321663,0.1797206243895958,0.2816645739809707,-0.0544600084853971,0.0851963573270962,1.0695789736201664,-0.0529805824499378,-1.723010673040772,0.0851963573270978,0.4471965550281391,0.0815204252740346,0.0151614085417931,0.0567107056381365,0.0264399771706367,0.016184560369826,0.0845383759733036,0.1134593993325917,1.3421052615703255,0.0404257259788788,0.0832222821837244,3.2878015967365144,4.8415841583679065,0.44,0.54,1.0,0.21,0.8,0.05,0.3,0.65,0.95,0.6
0.028,28.0,972.0,0.5057311807684575,0.2891126132891164,-0.0202430084298838,-1.228584867094821,0.0012935333673109,0.99910800173357,0.9978144683662592,0.2523213648555236,0.5038972198600606,0.7634796372297517,0.5111582723742281,0.0079079005443578,-0.2531853833074418,55.0,1.037037037037037,2.0,27.0,0.4105714285714285,0.2915344170531682,0.3928571428571428,0.25,-0.0074268203589949,0.0031283204257657,0.0118239897566518,0.0040118803628135,0.0224698545979783,0.005058168371247,-0.0340838887850104,0.0048004130555455,0.5726778365667254,0.0420253479713358,0.0656681787638425,0.1308063747114215,0.2009862234965998,0.2009862234965998,0.4394861249431997,-0.0074268203589948,0.814545464691235,0.0890846700866332,-0.0131562428841888,-0.2346281777062734,0.8145454646912353,0.4876175778953556,0.8232789047971756,-0.0057311807684574,-0.0202430084298838,-0.0038972198600606,-0.0134796372297516,0.1018518518518518,0.0946502057613168,0.9292929283805328,-0.0242472753495842,0.146384479717813,2.8563124048043655,7.828571428291838,0.96,0.103,0.386,0.08,0.0057,0.25,0.1,0.65,0.72,0.6
0.075,75.0,925.0,0.4796999618934718,0.2863613836204945,0.0424889768448778,-1.1708403728938053,0.000266628023437,0.9980338163265736,0.9977671883031366,0.2364366352762514,0.4788105003870392,0.7213039422376618,0.4848673069614104,-0.0667532467532467,2.1147653072859365,149.0,1.0135135135135136,2.0,74.0,0.4796933333333333,0.2953282455543699,0.2933333333333333,0.2266666666666666,0.0101929780907898,0.0034141318466032,0.0007720638947072,0.0035698301562226,0.0175717147994537,0.0049141693198351,-0.0142011070541493,0.0007788011468364,0.5243675675675676,0.0383003264936413,0.0028605641884095,0.0649641479009605,0.0523654001777768,0.0649641479009605,0.1584904387607883,0.0101929780907898,0.7475015682090297,0.126387891881374,0.0113353174214082,0.3220245065681239,0.7475015682090317,0.5110054054054054,0.7511121064270414,0.0203000381065281,0.0424889768448778,0.0211894996129607,0.0286960577623381,0.0843243243243243,0.1167567567567567,1.384615382973373,0.0236989228504035,0.0882882882882882,3.2178523597781767,11.266666666516446,0.95,0.11,1.0,0.25,0.21,0.05,0.1,0.85,0.95,0.9
0.01,10.0,990.0,0.501907785039787,0.2852126915456578,-0.014782824215799,-1.194094415581553,0.0005417873883615,0.9989094194186362,0.9983676320302748,0.2575321196044903,0.4999975965554347,0.7499703308958034,0.4924382112913131,-0.0101112234580384,0.3276432460951974,21.0,1.0,1.0,10.0,0.5592999999999999,0.3563725718963231,0.3,0.4,-0.0124531133627976,0.0055855821719847,0.0460119473589922,0.0061190345744697,-0.0072308485444761,0.0027927910859923,0.0081385962043576,0.0041891866289885,0.6478787878787879,0.1071666331114142,0.4342801499668577,0.0697918333809451,0.0526862384386569,0.4342801499668577,0.6639248548978739,-0.0124531133627976,0.6940796499171588,0.1585906887171405,-0.0359826284993995,-0.3934385311601104,0.6940796499171585,0.4634343434343434,0.6907779482527532,-0.0019077850397869,-0.014782824215799,2.403444565257651e-06,2.9669104196550226e-05,0.0959595959595959,0.0969696969696969,1.010526314736399,-0.0027207843949716,0.204040404040404,2.3709505944546687,7.9999999992,0.96,0.2425,0.169,0.0338,0.0019,0.8,0.15,0.05,0.1,0.85
0.074,74.0,926.0,0.4865828725219888,0.2951791787823683,0.0680886773754309,-1.2443760039660388,0.0031459838247015,0.9994059818929254,0.996259998068224,0.2257539751141603,0.4731870898043216,0.743156534706363,0.5174025595922027,0.0221621621621621,-0.7055296582927961,135.0,1.1044776119402986,2.0,67.0,0.5318783783783784,0.2682711895715362,0.1756756756756756,0.2162162162162162,-0.0044001042361357,0.0072672671455562,0.0265463355053301,0.0046878885647136,0.0249354224138156,0.001630651067915,-0.0072174154556235,0.0029548614492552,0.534995038234779,0.0180053660279595,0.0989792523490339,0.0911806284541847,0.0289394031247093,0.0989792523490339,0.2371046499558876,-0.0044001042361357,0.8894737318504032,0.0508668730785064,-0.0048296354413154,-0.1390056457736627,0.889473731850402,0.4964246103554959,0.9185455745368808,0.0134171274780112,0.0680886773754309,0.0268129101956783,0.0068434652936369,0.0982721382289416,0.1133909287257019,1.1538461526720205,0.0440349672153282,0.0811394547895627,3.1923249990733114,16.270270270050403,0.95,0.046,1.0,0.2,0.8,0.05,0.0,0.95,0.95,0.95
0.1,100.0,900.0,0.4820172524730759,0.2897841700287574,0.0997612328921241,-1.1775313877087283,0.0005412459719462,0.99848598512353,0.997944739151584,0.2277573562695576,0.468844403340473,0.7217090682366549,0.4939517119670973,0.0332258064516129,-1.0565041965455868,175.0,1.1494252873563218,3.0,87.0,0.474,0.2976486855338017,0.28,0.26,-0.0093367694066963,0.0016222824806041,0.0198373422618011,0.0027819991407561,0.0558043125996828,0.0092130253236582,-0.0527835044728425,0.0060168466990325,0.5709555555555555,0.0305077863143927,0.0568000302423858,0.1851454315864855,0.1779071173504152,0.1851454315864855,0.4503603654936794,-0.0093367694066963,0.7680765973257637,0.1145954672899494,-0.0090727740809752,-0.2949720281934483,0.7680765973257625,0.4907777777777777,0.762088589087442,0.017982747526924,0.0997612328921241,0.0311555966595269,0.028290931763345,0.0955555555555555,0.1044444444444444,1.093023254670092,-0.0296413924121359,0.0938888888888889,3.304901119553916,2.399999999976,0.87,0.092,1.0,0.28,0.65,0.1,0.05,0.85,0.92,0.9
0.086,86.0,914.0,0.4759645044008769,0.2811963226117267,0.0671958278358495,-1.1854169504621848,0.0023420846976474,0.9989369405093652,0.9965948558117178,0.2262811739051733,0.4696002051018051,0.7070019234401397,0.4807207495349663,0.0203138133931073,-0.6470355555196583,155.0,1.1168831168831168,2.0,77.0,0.4658488372093023,0.3031346127199605,0.2906976744186046,0.2558139534883721,-0.0473786267322471,0.0040312365599702,-0.0148392481580288,0.0041009363473437,0.0379811284017692,0.0102466069256616,0.0297462977813572,0.0034457660655063,0.5697292758638237,0.1694488786063918,0.0570053178344588,0.1369069069651353,0.101134405299879,0.1694488786063918,0.4644955087058651,-0.0473786267322471,0.134338447997505,0.8717996733814747,-0.048947818126763,-1.4984274658415508,0.1343384479975052,0.4499643784031347,0.1246001684257442,0.024035495599123,0.0671958278358495,0.0303997948981948,0.0429980765598603,0.0656455142231947,0.1170678336980306,1.7833333306167225,-0.0113126882290702,0.1102679252964225,3.1853772222205987,15.39534883703029,0.26,0.48,1.0,0.31,0.024,0.1,0.15,0.75,0.88,0.6
0.023,23.0,977.0,0.4890643312928852,0.2880458272594249,0.0266288827879853,-1.252394284191648,0.0004621158716752,0.9995601946397368,0.9990980787680616,0.2362986277682504,0.4840743276621442,0.7434076801008649,0.5071090523326145,0.0209372772630078,-0.6699887946610603,45.0,1.0454545454545454,2.0,22.0,0.5237826086956521,0.3238323447767833,0.2608695652173913,0.3043478260869565,-0.0053726216270929,0.0018624355597589,-0.0079678043446902,0.0037922835052402,-0.0182373128517363,0.0018624355597589,-0.0614285992531716,0.0036295554338546,0.6304125317075342,0.0380745962465443,0.061019471324984,0.1298104794801779,0.4089295512537798,0.4089295512537798,0.6378340983054862,-0.0053726216270929,0.8652571285584648,0.0628548140149359,-0.0103008831561949,-0.1697296808784504,0.865257128558463,0.489030305727382,0.8574045255800017,0.0109356687071148,0.0266288827879853,0.0159256723378558,0.0065923198991351,0.0839303991811668,0.1064483111566018,1.2682926814157052,0.0059996808417789,0.157758889235014,2.996630848284676,6.439130434502648,0.95,0.079,0.678,0.14,0.68,0.15,0.05,0.8,0.85,0.75
0.02,20.0,980.0,0.5062256825091959,0.2907771429535636,-0.0384386091858137,-1.1873498726716267,0.0005024781639211,0.9996984404933844,0.9991959623294632,0.2582485855217918,0.5131397084344813,0.7572131894706542,0.4989646039488623,-0.0204290091930541,0.6534284147758298,41.0,1.0,1.0,20.0,0.4644,0.2627238854767492,0.25,0.1,0.0033111706902202,0.0038803126874988,0.0045544524949208,0.0019504647420176,-0.0241120940976242,0.0024633003479661,-0.0289255451335844,0.0024839171445025,0.5819387755102041,0.0329083695225313,0.0435787351495623,0.1640942282834043,0.1961372069930623,0.1961372069930623,0.4367185399485604,0.0033111706902202,0.9167108812442826,0.0377676135977697,0.006897589204299,0.1046042236433761,0.916710881244284,0.5073469387755102,0.9106434018326828,-0.0062256825091958,-0.0384386091858137,-0.0131397084344813,-0.0072131894706541,0.1071428571428571,0.1061224489795918,0.990476189551746,0.0262438915108489,0.1403061224489795,3.084183719779189,2.99999999985,0.97,0.051,0.502,0.1,0.13,0.2,0.05,0.75,0.8,0.75
0.034,34.0,966.0,0.4773152358263455,0.291977277247711,0.0525147446395025,-1.234869558077749,0.001104921191866,0.9996708956111592,0.9985659744192932,0.2170213499080821,0.4791963760238495,0.7338047955870748,0.5167834456789926,-0.0047851264858274,0.1512803276926674,67.0,1.0303030303030305,2.0,33.0,0.5029705882352942,0.2728153313457677,0.2352941176470588,0.2058823529411764,-0.0362000388273911,0.0034144297744577,0.0493937779539383,0.0093941364108959,-0.0372811056843877,0.0044228522169101,-0.024451754312885,0.0044228522169101,0.6146632566069906,0.2019901456728227,0.2568209761303607,0.186669401656925,0.1323040727026991,0.2568209761303607,0.7777845961628077,-0.0362000388273911,0.2527527014584657,0.5973041939081387,-0.0572065965630209,-1.1443504708526022,0.2527527014584573,0.4416636219705273,0.2471696588541669,0.0226847641736544,0.0525147446395025,0.0208036239761504,0.0161952044129252,0.0838509316770186,0.1231884057971014,1.4691358007170554,-0.0532697429655514,0.175374497625137,3.242490607332676,3.647058823422146,0.35,0.47,1.0,0.28,0.53,0.05,0.35,0.6,0.9,0.55
0.095,95.0,905.0,0.4913471795785881,0.2862589038211689,0.0621681282753512,-1.1707282549355635,0.0011158088231888,0.9991839324837272,0.9980681236605384,0.2433172250339951,0.4884949777069957,0.7312421043973404,0.4879248793633453,0.0345016301816488,-1.0968925004818022,167.0,1.144578313253012,3.0,83.0,0.5094526315789474,0.2885326495589291,0.2526315789473684,0.2631578947368421,-0.049395964373889,0.0044339790890147,0.027991576693267,0.0025728659709398,-0.0071187845524101,0.0054421076779444,-0.0034542440780734,0.0039989673460856,0.560139575457982,0.1721375928218699,0.102900970221137,0.0278153390437772,0.0089546124906135,0.1721375928218699,0.3118085145773978,-0.049395964373889,0.1185150562392618,0.9262264730609452,-0.0481069066389011,-1.562381966946218,0.1185150562392634,0.4512358243675487,0.1175031388314124,0.0086528204214119,0.0621681282753512,0.0115050222930043,0.0187578956026596,0.0950276243093922,0.0994475138121546,1.0465116268057058,-0.0072223838162828,0.0839779005524861,3.2550084724077544,7.842105263075345,0.64,0.49,0.75,0.15,0.62,0.1,0.25,0.65,0.85,0.7
0.012,12.0,988.0,0.4884619596870527,0.2934851609420751,0.084488077541079,-1.285241778740136,0.0004535488103577,0.9984799891572026,0.9980264403468448,0.2243494078470267,0.4702162869049956,0.7601624827242646,0.5358130748772378,-0.0121580547112461,0.3922504486185068,25.0,1.0,1.0,12.0,0.4938333333333333,0.2849443902861671,0.3333333333333333,0.25,-0.0394353565161222,0.006199042638485,-0.0536752954579344,0.0086417261899148,-0.0037100385007449,0.0067324950409699,0.0023007775023355,0.0048026470954886,0.6767037786774628,0.3448519141379276,0.4783238617734647,0.0437767988463947,0.06044106226784,0.4783238617734647,0.9273936370256272,-0.0394353565161222,0.2127715784942844,0.6720863844947386,-0.1038702669267017,-1.246777628361321,0.2127715784942787,0.3977732793522267,0.2231380558496628,0.0115380403129472,0.084488077541079,0.0297837130950043,-0.0101624827242645,0.097165991902834,0.1002024291497975,1.031249998938672,0.0136757938512534,0.272604588394062,3.0849625007211556,1.7999999998500005,0.29,0.72,1.0,0.2,0.1,0.1,0.4,0.5,0.85,0.3
0.037,37.0,963.0,0.5006724440222423,0.2842981225739464,-0.0295054269961688,-1.1679901626764788,0.0015649288503254,0.9993711692211048,0.9978062403707794,0.2675303126371187,0.5005374996394094,0.7479834079468628,0.4804530953097441,-0.0103950103950104,0.3296475471789664,73.0,1.0277777777777777,2.0,36.0,0.4951621621621622,0.2828502147315844,0.2702702702702703,0.2432432432432432,0.0153312413947269,0.0013074736133633,0.0221213999131442,0.0052456660305034,0.0531077861591565,0.0104300537491102,0.0187665081312182,0.0046430847756653,0.5953804271561282,0.0729538586852906,0.1032452782466987,0.2691586313625248,0.072308774359635,0.2691586313625248,0.5176665426541492,0.0153312413947268,0.6282166084892106,0.2018905861166457,0.0241275613198972,0.4843882929233931,0.6282166084892099,0.5239538604024585,0.6207582597377335,-0.0006724440222423,-0.0295054269961688,-0.0005374996394094,0.0020165920531372,0.0893042575285566,0.1079958463136033,1.2093023242272578,0.0636406359140777,0.1530338749964918,3.2597515956987437,3.2702702701818844,0.96,0.197,0.182,0.036,0.01,0.82,0.1,0.08,0.05,0.9
0.076,76.0,924.0,0.4939332935980519,0.2894389401769023,-0.0132328155481567,-1.2145757784445113,0.0005353119656347,0.9972093956425192,0.9966740836768844,0.2397653485822504,0.4978901843407648,0.7380537399914613,0.4982883914092109,-0.0111336032388663,0.3505181707006894,143.0,1.0704225352112675,2.0,71.0,0.4764342105263158,0.301942802858523,0.3026315789473684,0.2631578947368421,0.0455502719842003,0.0048089071254837,0.0433189422778426,0.0044178125219238,-0.0028994164076589,0.0005988837546463,0.020867941936248,0.0040006241702341,0.5810121895648211,0.1729081157402297,0.1711741731557501,0.0015641599146669,0.08162986443031,0.1729081157402297,0.4272763132409569,0.0455502719842003,0.1500452571335106,0.8237777278852405,0.0498640604581487,1.440480077719269,0.1500452571335057,0.5482456140350878,0.1616271737961149,0.006066706401948,-0.0132328155481567,0.0021098156592351,0.0119462600085387,0.0984848484848484,0.1136363636363636,1.1538461526745565,-0.0154891570287401,0.0944976076555023,3.2191872658413554,10.052631578815095,0.65,0.48,0.37,0.07,0.12,0.3,0.55,0.15,0.2,0.5
0.065,65.0,935.0,0.4892956570382006,0.288448384504213,0.0505138603011945,-1.1909170855809532,0.0002278414618313,0.9995460605402507,0.9993182190784194,0.2391209235795038,0.4720900686386872,0.7422519577253448,0.5031310341458409,0.0126832482292867,-0.4047187763549015,121.0,1.0833333333333333,2.0,60.0,0.5176769230769231,0.2887790269228923,0.2461538461538461,0.2615384615384615,0.0037213889084328,0.0078003610526493,-0.0026351917928205,0.0054389534364494,-0.0146961326920617,0.0016309441146257,0.0092192374945367,0.0044262216903909,0.5199670917317977,0.0161453416318288,0.0123431832700396,0.0606078872482346,0.037062356777902,0.0606078872482346,0.1261587689280051,0.0037213889084328,0.9064370044089894,0.0426623731329776,0.0043584518950811,0.1175637246072936,0.90643700440899,0.5051254627725216,0.8901418294583612,0.0107043429617993,0.0505138603011945,0.0279099313613128,0.0077480422746551,0.095187165775401,0.109090909090909,1.1460674145263223,0.0255247656471111,0.0891402714932126,3.265836614150378,4.692307692235503,0.97,0.04,0.79,0.16,0.51,0.1,0.02,0.88,0.88,0.85
0.032,32.0,968.0,0.502080064477631,0.2930040473994044,-0.0212866433475197,-1.2224934123797582,0.0007414031811345,0.9990039665286664,0.998262563347532,0.2455030600873214,0.5010498787986466,0.7412880246237712,0.4957849645364498,-0.0330920372285418,1.0533945097166582,65.0,1.0,1.0,32.0,0.5564375,0.2851410766511026,0.15625,0.3125,0.0015977689602629,0.0047347731158157,0.0063631513749703,0.0050077755098421,-0.0003906055018775,0.001557916516131,-0.0127148892249944,0.0027045648474495,0.5239540289256198,0.0050136486346588,0.0358237021519797,6.625343595593656e-05,0.069681966321502,0.069681966321502,0.1105855705440966,0.0015977689602629,0.9597536491884584,0.0178402279269961,0.0026630906787094,0.0504754041408733,0.9597536491884612,0.500807076446281,0.9878395331558214,-0.0020800644776309,-0.0212866433475197,-0.0010498787986465,0.0087119753762288,0.1084710743801652,0.1095041322314049,1.0095238085931246,0.012962590832649,0.1256456611570248,3.105337797403416,8.624999999730468,0.99,0.0215,0.2115,0.0,0.0021,0.4,0.05,0.55,0.6,0.4
0.113,113.0,887.0,0.4604356678295319,0.2831174235355613,0.1887668601599932,-1.087129427862859,0.0009210316025165,0.9987951071337244,0.997874075531208,0.2169529954739217,0.441105032376515,0.6851942280855657,0.468241232611644,-0.0477136978365528,1.5076271438154818,211.0,1.076190476190476,3.0,105.0,0.5019203539823008,0.2881044286332732,0.247787610619469,0.247787610619469,-0.0674972025096132,0.0063255857430864,-0.0244156778113862,0.0072446993306409,0.0065451638898967,0.0053217504896892,0.0358070884506952,0.0055344663235792,0.577146790912991,0.2091339426117166,0.0689874737512926,0.0266058598481579,0.1060156598404653,0.2091339426117166,0.4107429360516326,-0.0674972025096132,0.0328252997954688,1.4837912987823294,-0.0623654643966612,-2.137187372969351,0.0328252997954692,0.4388662190340314,0.0340948065496042,0.0395643321704681,0.1887668601599932,0.058894967623485,0.0648057719144342,0.089064261555806,0.1116121758737316,1.2531645555549913,0.0614909628615688,0.1088784906865141,3.3063118336222757,2.4867256636948083,0.35,0.65,1.0,1.0,0.04,0.05,0.35,0.6,0.9,0.6
0.013,13.0,987.0,0.5112531773272082,0.2862808420170701,-0.0217951635716481,-1.1682894361340637,0.0001128321823866,0.9994870687853352,0.9993742366029488,0.2730742966604994,0.5095878613715367,0.7545692331450513,0.4814949364845519,-0.0131845841784989,0.4246587209655285,27.0,1.0,1.0,13.0,0.5927692307692307,0.2742248246200001,0.0769230769230769,0.2307692307692307,0.0284877361372077,0.0040850438704547,-0.0202687710200029,0.0049686038075025,-0.0064876320022228,0.0040850438704547,-0.0473428808947384,0.0026886483274583,0.6444548359441977,0.2386226130467818,0.1710710073157309,0.043811649426455,0.3954956221847647,0.3954956221847647,0.8490008919737326,0.0284877361372077,0.3681642992101298,0.4339583272055972,0.0725251677209617,0.9003254077504325,0.3681642992101293,0.575013638843426,0.3524426468102133,-0.0112531773272082,-0.0217951635716481,-0.0095878613715366,-0.0045692331450513,0.1094224924012158,0.0921985815602836,0.8425925918225565,0.0074124992715857,0.2425376042397319,3.085055102756477,1.8538461537035504,0.66,0.51,0.67,0.13,0.3,0.1,0.35,0.55,0.82,0.65
0.098,98.0,902.0,0.489848602693632,0.2950863990268901,0.0275980601442765,-1.2717441442894204,0.0055494262134221,0.9987178763452352,0.9931684501318132,0.2181221380622941,0.4895918755981843,0.7508018837967005,0.5326797457344064,0.0156855194908152,-0.5005728607437786,175.0,1.1264367816091954,2.0,87.0,0.4868367346938775,0.3002392139433784,0.2551020408163265,0.2653061224489796,-0.0123572194624674,0.0044487049912506,0.0279046204640249,0.0025445370244215,-0.0005781021825227,0.0035496485773668,0.0119003655201379,0.003334968929925,0.5346282637223404,0.042436908683078,0.0956195979984232,0.0006411521560253,0.049523420285414,0.0956195979984232,0.1882210791229406,-0.0123572194624674,0.6963178664539286,0.1571924613477495,-0.0121263897643124,-0.3904084343010309,0.696317866453931,0.4885288927100774,0.7089744009400297,0.0101513973063679,0.0275980601442765,0.0104081244018156,-0.0008018837967005,0.0975609756097561,0.1053215077605321,1.0795454534389204,-0.0420166631289465,0.0606192587899905,3.254633346295247,9.346938775414827,0.92,0.12,0.65,0.13,0.51,0.15,0.1,0.75,0.82,0.75
0.036,36.0,964.0,0.4972308268867449,0.2896868651944531,-0.0479244132254004,-1.2182259153900754,0.0002345404923688,0.999820297514317,0.9995857570219482,0.2455180778270394,0.5077860976111155,0.7502082022337051,0.5046901244066657,-0.0373831775700934,1.1889388802609613,73.0,1.0,1.0,36.0,0.4143333333333333,0.2816332327296936,0.3611111111111111,0.1388888888888889,0.0389884884797275,0.0026677911072081,-0.011507174966578,0.0030577582262694,0.0070239028223802,0.0051490872429652,-0.0311941474711208,0.0055230769501047,0.5852351313969572,0.2063353830100634,0.0491385450027351,0.0306932671997828,0.1641600843660028,0.2063353830100634,0.4503272795785843,0.0389884884797275,0.2180048974866174,0.6615337498471293,0.060522993932052,1.2326279364327395,0.2180048974866094,0.5605693868142001,0.2167815534754116,0.002769173113255,-0.0479244132254004,-0.0077860976111154,-0.0002082022337051,0.0850622406639004,0.1130705394190871,1.329268291120226,-0.0301105390138291,0.1362667127708621,3.0611431414174888,6.511111110930246,0.5,0.5,0.38,0.0,0.05,0.3,0.6,0.1,0.15,0.6
0.095,95.0,905.0,0.480549678828405,0.2802721795716033,0.0849561158241743,-1.1645087844351678,0.0004457879043361,0.9997536883577388,0.9993079004534028,0.2387344834687459,0.4686061155116966,0.7323084440958298,0.4935739606270839,0.0112366092221704,-0.3594857774688245,171.0,1.1176470588235294,3.0,85.0,0.4766210526315789,0.2755821084616255,0.231578947368421,0.1894736842105263,0.0392125918480157,0.005401345460663,-0.0464948743472171,0.00357252293011,0.0007655780590031,0.00352385322584,0.0549894854445399,0.0035863002233716,0.5741785402733353,0.1400381552939009,0.1675578048505,2.9010283678536304e-05,0.2042858355970987,0.2042858355970987,0.5119108060251782,0.0392125918480157,0.2153689650472336,0.6668168789387195,0.0386690632697864,1.2397238836718938,0.2153689650472399,0.538191334690317,0.2202327714285682,0.0194503211715949,0.0849561158241743,0.0313938844883033,0.0176915559041701,0.0784530386740331,0.0972375690607734,1.2394366181384646,-0.0335808902229122,0.1070805466705437,3.2975167572279256,2.7894736841811634,0.45,0.39,1.0,0.28,0.085,0.05,0.2,0.75,0.95,0.75
0.014,14.0,986.0,0.4993090674400089,0.290972715435693,0.013401213301839,-1.1988924544700146,0.0002426739640907,0.9997065602063284,0.9994638862422376,0.2533176387308576,0.4965063748333437,0.748674994840967,0.4953573561101094,-0.0142131979695431,0.4571357876016799,29.0,1.0,1.0,14.0,0.6055714285714285,0.2813027637581244,0.1428571428571428,0.4285714285714285,0.0505522571073395,0.003639535890516,0.0520174469433394,0.0047064406954858,-0.0296563751985684,0.0047064406954858,-0.0364523247086393,0.0022431403475196,0.6961025789626195,0.3981476469951762,0.4035279291672908,0.2125450944691828,0.291457740770366,0.4035279291672908,1.305678411402016,0.0505522571073395,0.1101264877842491,0.9581082113188282,0.1206302721217625,1.5990478453508663,0.1101264877842461,0.6231527093596059,0.1132459310601253,0.000690932559991,0.013401213301839,0.0034936251666563,0.0013250051590329,0.1064908722109533,0.0983772819472616,0.9238095229420228,0.0487633154849329,0.2508693132425384,2.8962915290459277,3.1999999997714292,0.91,0.856,0.102,0.02,0.01,0.1,0.85,0.05,0.15,0.86
0.085,85.0,915.0,0.4690187636094191,0.2906971357742778,0.1352164237328745,-1.1874270407975551,0.0007268147158466,0.9987332861176904,0.9980064714018438,0.2148616665382923,0.4522841619411074,0.7233899969894816,0.5085283304511893,0.0110257170721953,-0.5198205113532258,154.0,1.103896103896104,3.0,77.0,0.5567411764705883,0.2860635533230201,0.188235294117647,0.3294117647058823,-0.0214483169558774,0.0070147382610688,0.0231605124010507,0.0033573459957321,0.0160991373948657,0.0121597341801152,0.0352757562969624,0.0023767677915076,0.5560270009643201,0.0763764687695029,0.0837874228117383,0.0555112429910629,0.1235035859448392,0.1235035859448392,0.3391787205171435,-0.0214483169558773,0.4980983086033033,0.3026849330026081,-0.0219964186106804,-0.6777326474841897,0.4980983086033038,0.4784956605593057,0.5115461060887823,0.0309812363905808,0.1352164237328745,0.0477158380588926,0.0266100030105184,0.0863387978142076,0.1234972677595628,1.4303797451787374,-0.0469702768655388,0.1048537447765991,3.220303012856333,11.823529411625609,0.52,0.217,1.0,0.45,0.65,0.05,0.15,0.8,0.95,0.85
0.06,60.0,940.0,0.483039699106237,0.2815386386732226,0.070049636376536,-1.1325604615812086,0.0002400752201957,0.9986275106485124,0.9983874354283168,0.2450564934340433,0.4707271246093391,0.7215572323111967,0.4765007388771534,-0.010702875399361,0.3377446968152859,115.0,1.0526315789473684,2.0,57.0,0.42885,0.2699778895267783,0.35,0.1166666666666666,0.0147618110044738,0.0038319630219283,-0.0681834551350853,0.0042246615106119,0.0047694288582891,0.0051205928707501,-0.0205533568043623,0.0058503347373749,0.5893617021276596,0.0606690260697419,0.2854821780021433,0.0161000805987641,0.0928218203279903,0.2854821780021433,0.4550731049986397,0.0147618110044738,0.6410358422090326,0.1931176871139105,0.0181044428195326,0.4663932274315971,0.6410358422090329,0.5179432624113475,0.640974263990725,0.0169603008937629,0.070049636376536,0.0292728753906609,0.0284427676888032,0.0872340425531914,0.101063829787234,1.158536584037775,-0.0144614459910488,0.1321808510638298,3.2182866393226637,7.666666666538889,0.8,0.1645,1.0,0.0,0.0293,0.05,0.1,0.85,0.95,0.9
