sample_idx,y_true,modelo,pred_baseline,conf_baseline,pred_llm,pred_ensemble,switched_to_llm,group
635,1,SVM_RBF,2,0.9900911656752442,2,2,False,MAR_sick_tsh
636,1,SVM_RBF,2,0.9543568937660091,2,2,False,MAR_sick_tsh
637,1,SVM_RBF,2,0.9760203745203274,2,2,False,MAR_sick_tsh
638,1,SVM_RBF,2,0.8272272534453828,2,2,False,MAR_sick_tsh
639,1,SVM_RBF,2,0.5440170451912091,2,2,True,MAR_sick_tsh
640,1,SVM_RBF,2,0.935632815636779,2,2,False,MAR_sick_tsh
641,1,SVM_RBF,2,0.9507097108397837,2,2,False,MAR_sick_tsh
642,1,SVM_RBF,2,0.9912485828838016,2,2,False,MAR_sick_tsh
643,1,SVM_RBF,2,0.9682598031831342,2,2,False,MAR_sick_tsh
644,1,SVM_RBF,2,0.8832496705746403,2,2,False,MAR_sick_tsh
645,1,SVM_RBF,2,0.8016741406383253,2,2,False,MAR_sick_tsh
646,1,SVM_RBF,2,0.8502844630091098,2,2,False,MAR_sick_tsh
647,1,SVM_RBF,2,0.99217182467715,2,2,False,MAR_sick_tsh
648,1,SVM_RBF,2,0.9753196320338192,2,2,False,MAR_sick_tsh
649,1,SVM_RBF,2,0.9611322035109019,2,2,False,MAR_sick_tsh
650,1,SVM_RBF,2,0.9969503184159358,2,2,False,MAR_sick_tsh
651,1,SVM_RBF,2,0.9825142330162926,2,2,False,MAR_sick_tsh
652,1,SVM_RBF,2,0.9804171800902063,2,2,False,MAR_sick_tsh
653,1,SVM_RBF,2,0.8902884962215668,2,2,False,MAR_sick_tsh
654,1,SVM_RBF,2,0.9967567932113373,2,2,False,MAR_sick_tsh
655,1,SVM_RBF,2,0.9916440495887602,2,2,False,MAR_sick_tsh
656,1,SVM_RBF,2,0.9566177224300983,2,2,False,MAR_sick_tsh
657,1,SVM_RBF,2,0.7290442112438974,2,2,False,MAR_sick_tsh
658,1,SVM_RBF,2,0.9973815455663104,2,2,False,MAR_sick_tsh
659,1,SVM_RBF,2,0.9946830970373696,2,2,False,MAR_sick_tsh
660,1,SVM_RBF,2,0.9439923500224475,2,2,False,MAR_sick_tsh
661,1,SVM_RBF,2,0.9433542116578719,2,2,False,MAR_sick_tsh
662,1,SVM_RBF,2,0.8777213455014146,2,2,False,MAR_sick_tsh
663,1,SVM_RBF,2,0.9894600367010988,2,2,False,MAR_sick_tsh
664,1,SVM_RBF,2,0.9399042697800429,2,2,False,MAR_sick_tsh
665,1,SVM_RBF,2,0.5036448405058588,2,2,True,MAR_sick_tsh
666,1,SVM_RBF,2,0.9264864663709285,2,2,False,MAR_sick_tsh
667,1,SVM_RBF,2,0.968615438618961,2,2,False,MAR_sick_tsh
668,1,SVM_RBF,2,0.8143164138757769,2,2,False,MAR_sick_tsh
669,1,SVM_RBF,2,0.9093238643285283,2,2,False,MAR_sick_tsh
670,1,SVM_RBF,2,0.9368413857398975,2,2,False,MAR_sick_tsh
671,1,SVM_RBF,2,0.9748675695563846,2,2,False,MAR_sick_tsh
672,1,SVM_RBF,2,0.9169918695368956,2,2,False,MAR_sick_tsh
673,1,SVM_RBF,2,0.9536447198056645,2,2,False,MAR_sick_tsh
674,1,SVM_RBF,2,0.7030566530238412,2,2,False,MAR_sick_tsh
675,1,SVM_RBF,2,0.9872105584841164,2,2,False,MAR_sick_tsh
676,1,SVM_RBF,2,0.9365173490072548,2,2,False,MAR_sick_tsh
677,1,SVM_RBF,2,0.9974852262748671,2,2,False,MAR_sick_tsh
678,1,SVM_RBF,2,0.9938721319028285,2,2,False,MAR_sick_tsh
679,1,SVM_RBF,2,0.9781789842137038,2,2,False,MAR_sick_tsh
680,1,SVM_RBF,2,0.8446753605826639,2,2,False,MAR_sick_tsh
681,1,SVM_RBF,2,0.9956685628008038,2,2,False,MAR_sick_tsh
682,1,SVM_RBF,1,0.7391008517912738,1,1,False,MAR_titanic_age
683,1,SVM_RBF,1,0.8181166529425276,1,1,False,MAR_titanic_age
684,1,SVM_RBF,1,0.6911315120427818,1,1,False,MAR_titanic_age
685,1,SVM_RBF,1,0.9331804542203137,1,1,False,MAR_titanic_age
686,1,SVM_RBF,1,0.8257430901932131,1,1,False,MAR_titanic_age
687,1,SVM_RBF,1,0.719923325322686,1,1,False,MAR_titanic_age
688,1,SVM_RBF,1,0.6971060377642889,1,1,False,MAR_titanic_age
689,1,SVM_RBF,1,0.6302246753420864,1,1,False,MAR_titanic_age
690,1,SVM_RBF,1,0.6207265089437665,1,1,False,MAR_titanic_age
691,1,SVM_RBF,1,0.8870768702118521,1,1,False,MAR_titanic_age
692,1,SVM_RBF,1,0.9181373873808801,1,1,False,MAR_titanic_age
693,1,SVM_RBF,1,0.8065860706401019,1,1,False,MAR_titanic_age
694,1,SVM_RBF,2,0.5929395897716241,1,1,True,MAR_titanic_age
695,1,SVM_RBF,1,0.6458907782141069,1,1,False,MAR_titanic_age
696,1,SVM_RBF,1,0.5009089134396497,1,1,True,MAR_titanic_age
697,1,SVM_RBF,1,0.7905089307251778,1,1,False,MAR_titanic_age
698,1,SVM_RBF,1,0.9043207128734143,1,1,False,MAR_titanic_age
699,1,SVM_RBF,1,0.6767739117107807,1,1,False,MAR_titanic_age
700,1,SVM_RBF,1,0.9392684378928797,1,1,False,MAR_titanic_age
701,1,SVM_RBF,1,0.7498845504208547,1,1,False,MAR_titanic_age
702,1,SVM_RBF,2,0.6055386595669198,1,2,False,MAR_titanic_age
703,1,SVM_RBF,1,0.8906703543209242,1,1,False,MAR_titanic_age
704,1,SVM_RBF,1,0.9278573240337167,1,1,False,MAR_titanic_age
705,1,SVM_RBF,1,0.9389589818524352,1,1,False,MAR_titanic_age
706,1,SVM_RBF,2,0.679572356724841,2,2,False,MAR_titanic_age
707,1,SVM_RBF,1,0.8239756543178883,1,1,False,MAR_titanic_age
708,1,SVM_RBF,1,0.8150457329243047,1,1,False,MAR_titanic_age
709,1,SVM_RBF,1,0.9218689837262338,1,1,False,MAR_titanic_age
710,1,SVM_RBF,1,0.6434617386141523,1,1,False,MAR_titanic_age
711,1,SVM_RBF,1,0.6244696241878516,1,1,False,MAR_titanic_age
712,1,SVM_RBF,1,0.8490343112649024,1,1,False,MAR_titanic_age
713,1,SVM_RBF,1,0.7283996695840277,1,1,False,MAR_titanic_age
714,1,SVM_RBF,1,0.6779210612990729,1,1,False,MAR_titanic_age
715,1,SVM_RBF,1,0.669567725576258,1,1,False,MAR_titanic_age
716,1,SVM_RBF,1,0.8800425072094933,1,1,False,MAR_titanic_age
717,1,SVM_RBF,2,0.6873023538566472,2,2,False,MAR_titanic_age
718,1,SVM_RBF,1,0.6159476996999574,1,1,False,MAR_titanic_age
719,1,SVM_RBF,1,0.8843105398213053,1,1,False,MAR_titanic_age
720,1,SVM_RBF,1,0.7428814987492263,1,1,False,MAR_titanic_age
721,1,SVM_RBF,1,0.6855695705225685,1,1,False,MAR_titanic_age
722,1,SVM_RBF,1,0.917181903907165,1,1,False,MAR_titanic_age
723,1,SVM_RBF,1,0.5349008342979732,1,1,True,MAR_titanic_age
724,1,SVM_RBF,1,0.8500508236689182,1,1,False,MAR_titanic_age
725,1,SVM_RBF,1,0.9258157432902444,1,1,False,MAR_titanic_age
726,1,SVM_RBF,1,0.7699078675927084,1,1,False,MAR_titanic_age
727,1,SVM_RBF,1,0.9091088208685304,1,1,False,MAR_titanic_age
728,1,SVM_RBF,1,0.9395714284084233,1,1,False,MAR_titanic_age
729,1,SVM_RBF,1,0.8064603710909558,1,1,False,MAR_titanic_age
730,1,SVM_RBF,1,0.8229049840800964,1,1,False,MAR_titanic_age
731,1,SVM_RBF,1,0.7718276167064017,1,1,False,MAR_titanic_age
832,2,SVM_RBF,1,0.7806560774869318,2,1,False,MNAR_colic_refluxph
833,2,SVM_RBF,1,0.6718954289065308,1,1,False,MNAR_colic_refluxph
834,2,SVM_RBF,1,0.8011355847990798,1,1,False,MNAR_colic_refluxph
835,2,SVM_RBF,2,0.6282411992498355,2,2,False,MNAR_colic_refluxph
836,2,SVM_RBF,1,0.6668655329987693,1,1,False,MNAR_colic_refluxph
837,2,SVM_RBF,1,0.8704287392591369,1,1,False,MNAR_colic_refluxph
838,2,SVM_RBF,1,0.7964587369772627,1,1,False,MNAR_colic_refluxph
839,2,SVM_RBF,1,0.733817575763143,1,1,False,MNAR_colic_refluxph
840,2,SVM_RBF,1,0.8166930112717569,1,1,False,MNAR_colic_refluxph
841,2,SVM_RBF,1,0.745491952401152,1,1,False,MNAR_colic_refluxph
842,2,SVM_RBF,1,0.8403927404833961,1,1,False,MNAR_colic_refluxph
843,2,SVM_RBF,1,0.905173910620112,1,1,False,MNAR_colic_refluxph
844,2,SVM_RBF,1,0.7084814317376614,1,1,False,MNAR_colic_refluxph
845,2,SVM_RBF,1,0.7911664922634731,1,1,False,MNAR_colic_refluxph
846,2,SVM_RBF,1,0.9659845870279291,1,1,False,MNAR_colic_refluxph
847,2,SVM_RBF,1,0.4987251218171925,1,1,True,MNAR_colic_refluxph
848,2,SVM_RBF,1,0.8890275198151333,1,1,False,MNAR_colic_refluxph
849,2,SVM_RBF,2,0.5793464014422549,1,1,True,MNAR_colic_refluxph
850,2,SVM_RBF,1,0.5043656718244768,2,2,True,MNAR_colic_refluxph
851,2,SVM_RBF,1,0.9057096205581154,1,1,False,MNAR_colic_refluxph
852,2,SVM_RBF,1,0.739580502279292,1,1,False,MNAR_colic_refluxph
853,2,SVM_RBF,2,0.8275396898691634,2,2,False,MNAR_colic_refluxph
854,2,SVM_RBF,1,0.6269986315135344,1,1,False,MNAR_colic_refluxph
855,2,SVM_RBF,1,0.5722979991487777,1,1,True,MNAR_colic_refluxph
856,2,SVM_RBF,1,0.7418009802414457,1,1,False,MNAR_colic_refluxph
857,2,SVM_RBF,1,0.6504781934449732,2,1,False,MNAR_colic_refluxph
858,2,SVM_RBF,1,0.7002036436881979,1,1,False,MNAR_colic_refluxph
859,2,SVM_RBF,1,0.6793284220620234,1,1,False,MNAR_colic_refluxph
860,2,SVM_RBF,1,0.6991755432410166,1,1,False,MNAR_colic_refluxph
861,2,SVM_RBF,1,0.8242625841381469,1,1,False,MNAR_colic_refluxph
862,2,SVM_RBF,2,0.40533390037337136,2,2,True,MNAR_colic_refluxph
863,2,SVM_RBF,1,0.9753477890138178,1,1,False,MNAR_colic_refluxph
864,2,SVM_RBF,1,0.4905229992816685,2,2,True,MNAR_colic_refluxph
865,2,SVM_RBF,1,0.8882022876521051,1,1,False,MNAR_colic_refluxph
866,2,SVM_RBF,1,0.7969963694634385,1,1,False,MNAR_colic_refluxph
867,2,SVM_RBF,1,0.6402012022262727,1,1,False,MNAR_colic_refluxph
868,2,SVM_RBF,1,0.8257920336822525,1,1,False,MNAR_colic_refluxph
869,2,SVM_RBF,1,0.9513690830143967,1,1,False,MNAR_colic_refluxph
870,2,SVM_RBF,1,0.8457967351462,2,1,False,MNAR_colic_refluxph
871,2,SVM_RBF,1,0.9268437206742375,1,1,False,MNAR_colic_refluxph
872,2,SVM_RBF,1,0.4948574593019424,1,1,True,MNAR_colic_refluxph
873,2,SVM_RBF,1,0.7178145604386615,1,1,False,MNAR_colic_refluxph
874,2,SVM_RBF,1,0.8304221775238793,1,1,False,MNAR_colic_refluxph
875,2,SVM_RBF,1,0.5451422905257489,2,2,True,MNAR_colic_refluxph
876,2,SVM_RBF,1,0.5061585375827368,2,2,True,MNAR_colic_refluxph
877,2,SVM_RBF,1,0.46963600755075197,0,0,True,MNAR_colic_refluxph
878,2,SVM_RBF,1,0.8559368827702559,1,1,False,MNAR_colic_refluxph
879,2,SVM_RBF,1,0.7120528531296442,1,1,False,MNAR_colic_refluxph
880,2,SVM_RBF,1,0.4797615723228618,1,1,True,MNAR_colic_refluxph
881,2,SVM_RBF,1,0.8773168658578933,1,1,False,MNAR_colic_refluxph
37,0,KNN,1,0.8,0,1,False,MCAR_breastcancer_barenuclei
38,0,KNN,0,0.4,0,0,True,MCAR_breastcancer_barenuclei
39,0,KNN,0,0.8,0,0,False,MCAR_breastcancer_barenuclei
40,0,KNN,0,0.6,0,0,False,MCAR_breastcancer_barenuclei
41,0,KNN,0,0.8,0,0,False,MCAR_breastcancer_barenuclei
42,0,KNN,0,0.4,0,0,True,MCAR_breastcancer_barenuclei
43,0,KNN,0,0.4,0,0,True,MCAR_breastcancer_barenuclei
44,0,KNN,0,1.0,0,0,False,MCAR_breastcancer_barenuclei
45,0,KNN,0,0.8,0,0,False,MCAR_breastcancer_barenuclei
46,0,KNN,0,0.8,0,0,False,MCAR_breastcancer_barenuclei
47,0,KNN,0,0.8,0,0,False,MCAR_breastcancer_barenuclei
48,0,KNN,0,0.6,0,0,False,MCAR_breastcancer_barenuclei
49,0,KNN,0,0.4,0,0,True,MCAR_breastcancer_barenuclei
50,0,KNN,0,1.0,0,0,False,MCAR_breastcancer_barenuclei
51,0,KNN,0,0.6,0,0,False,MCAR_breastcancer_barenuclei
52,0,KNN,0,0.8,0,0,False,MCAR_breastcancer_barenuclei
53,0,KNN,0,1.0,0,0,False,MCAR_breastcancer_barenuclei
54,0,KNN,0,1.0,0,0,False,MCAR_breastcancer_barenuclei
55,0,KNN,2,0.6,0,2,False,MCAR_breastcancer_barenuclei
56,0,KNN,0,1.0,0,0,False,MCAR_breastcancer_barenuclei
57,0,KNN,0,0.8,0,0,False,MCAR_breastcancer_barenuclei
58,0,KNN,1,1.0,0,1,False,MCAR_breastcancer_barenuclei
59,0,KNN,0,1.0,0,0,False,MCAR_breastcancer_barenuclei
60,0,KNN,1,0.4,0,0,True,MCAR_breastcancer_barenuclei
61,0,KNN,0,1.0,0,0,False,MCAR_breastcancer_barenuclei
62,0,KNN,0,1.0,0,0,False,MCAR_breastcancer_barenuclei
63,0,KNN,0,1.0,0,0,False,MCAR_breastcancer_barenuclei
64,0,KNN,1,1.0,0,1,False,MCAR_breastcancer_barenuclei
65,0,KNN,0,0.8,0,0,False,MCAR_breastcancer_barenuclei
66,0,KNN,0,0.8,0,0,False,MCAR_breastcancer_barenuclei
67,0,KNN,0,1.0,0,0,False,MCAR_breastcancer_barenuclei
68,0,KNN,0,0.4,0,0,True,MCAR_breastcancer_barenuclei
69,0,KNN,0,1.0,0,0,False,MCAR_breastcancer_barenuclei
70,0,KNN,0,0.8,0,0,False,MCAR_breastcancer_barenuclei
71,0,KNN,0,1.0,0,0,False,MCAR_breastcancer_barenuclei
72,0,KNN,0,1.0,0,0,False,MCAR_breastcancer_barenuclei
73,0,KNN,0,1.0,0,0,False,MCAR_breastcancer_barenuclei
74,0,KNN,1,0.8,1,1,False,MCAR_breastcancer_barenuclei
75,0,KNN,0,0.8,0,0,False,MCAR_breastcancer_barenuclei
76,0,KNN,0,1.0,0,0,False,MCAR_breastcancer_barenuclei
77,0,KNN,2,0.6,0,2,False,MCAR_breastcancer_barenuclei
78,0,KNN,1,1.0,0,1,False,MCAR_breastcancer_barenuclei
79,0,KNN,0,0.8,0,0,False,MCAR_breastcancer_barenuclei
80,0,KNN,0,0.6,0,0,False,MCAR_breastcancer_barenuclei
81,0,KNN,0,1.0,0,0,False,MCAR_breastcancer_barenuclei
182,0,KNN,0,0.4,2,2,True,MCAR_hypothyroid_t4u
183,0,KNN,1,0.4,1,1,True,MCAR_hypothyroid_t4u
184,0,KNN,1,0.4,1,1,True,MCAR_hypothyroid_t4u
185,0,KNN,1,1.0,1,1,False,MCAR_hypothyroid_t4u
186,0,KNN,1,0.6,1,1,False,MCAR_hypothyroid_t4u
187,0,KNN,1,0.6,2,1,False,MCAR_hypothyroid_t4u
188,0,KNN,1,0.8,1,1,False,MCAR_hypothyroid_t4u
189,0,KNN,1,0.8,1,1,False,MCAR_hypothyroid_t4u
190,0,KNN,2,0.6,1,2,False,MCAR_hypothyroid_t4u
191,0,KNN,1,0.6,1,1,False,MCAR_hypothyroid_t4u
192,0,KNN,1,0.8,1,1,False,MCAR_hypothyroid_t4u
193,0,KNN,2,0.6,1,2,False,MCAR_hypothyroid_t4u
194,0,KNN,2,0.6,2,2,False,MCAR_hypothyroid_t4u
195,0,KNN,1,0.6,2,1,False,MCAR_hypothyroid_t4u
196,0,KNN,1,0.8,1,1,False,MCAR_hypothyroid_t4u
197,0,KNN,2,0.6,1,2,False,MCAR_hypothyroid_t4u
198,0,KNN,1,0.8,1,1,False,MCAR_hypothyroid_t4u
199,0,KNN,1,0.4,1,1,True,MCAR_hypothyroid_t4u
200,0,KNN,2,0.6,1,2,False,MCAR_hypothyroid_t4u
201,0,KNN,1,0.6,2,1,False,MCAR_hypothyroid_t4u
202,0,KNN,1,0.8,1,1,False,MCAR_hypothyroid_t4u
203,0,KNN,1,0.6,1,1,False,MCAR_hypothyroid_t4u
204,0,KNN,1,1.0,1,1,False,MCAR_hypothyroid_t4u
205,0,KNN,1,0.8,1,1,False,MCAR_hypothyroid_t4u
206,0,KNN,1,0.6,1,1,False,MCAR_hypothyroid_t4u
207,0,KNN,2,0.6,2,2,False,MCAR_hypothyroid_t4u
208,0,KNN,1,0.6,2,1,False,MCAR_hypothyroid_t4u
209,0,KNN,2,0.6,2,2,False,MCAR_hypothyroid_t4u
210,0,KNN,1,0.6,1,1,False,MCAR_hypothyroid_t4u
211,0,KNN,1,0.6,1,1,False,MCAR_hypothyroid_t4u
212,0,KNN,1,0.8,1,1,False,MCAR_hypothyroid_t4u
213,0,KNN,1,0.6,1,1,False,MCAR_hypothyroid_t4u
214,0,KNN,1,0.6,2,1,False,MCAR_hypothyroid_t4u
215,0,KNN,1,0.6,1,1,False,MCAR_hypothyroid_t4u
216,0,KNN,1,1.0,1,1,False,MCAR_hypothyroid_t4u
217,0,KNN,1,0.6,1,1,False,MCAR_hypothyroid_t4u
218,0,KNN,1,0.4,1,1,True,MCAR_hypothyroid_t4u
219,0,KNN,2,0.6,1,2,False,MCAR_hypothyroid_t4u
220,0,KNN,1,0.6,1,1,False,MCAR_hypothyroid_t4u
221,0,KNN,1,0.8,1,1,False,MCAR_hypothyroid_t4u
222,0,KNN,1,0.6,1,1,False,MCAR_hypothyroid_t4u
223,0,KNN,1,0.8,1,1,False,MCAR_hypothyroid_t4u
224,0,KNN,2,0.6,1,2,False,MCAR_hypothyroid_t4u
225,0,KNN,1,0.8,1,1,False,MCAR_hypothyroid_t4u
226,0,KNN,1,0.6,2,1,False,MCAR_hypothyroid_t4u
227,0,KNN,2,0.6,1,2,False,MCAR_hypothyroid_t4u
228,0,KNN,1,0.8,1,1,False,MCAR_hypothyroid_t4u
229,0,KNN,2,0.8,2,2,False,MCAR_hypothyroid_t4u
230,0,KNN,1,0.8,1,1,False,MCAR_hypothyroid_t4u
231,0,KNN,1,0.6,1,1,False,MCAR_hypothyroid_t4u
232,1,KNN,2,0.8,2,2,False,MAR_airquality_ozone
233,1,KNN,1,0.6,1,1,False,MAR_airquality_ozone
234,1,KNN,1,0.6,1,1,False,MAR_airquality_ozone
235,1,KNN,2,1.0,1,2,False,MAR_airquality_ozone
236,1,KNN,2,0.6,0,2,False,MAR_airquality_ozone
237,1,KNN,2,0.6,1,2,False,MAR_airquality_ozone
238,1,KNN,1,0.8,1,1,False,MAR_airquality_ozone
239,1,KNN,1,0.6,1,1,False,MAR_airquality_ozone
240,1,KNN,2,0.6,1,2,False,MAR_airquality_ozone
241,1,KNN,1,1.0,1,1,False,MAR_airquality_ozone
242,1,KNN,2,1.0,1,2,False,MAR_airquality_ozone
243,1,KNN,2,0.8,2,2,False,MAR_airquality_ozone
244,1,KNN,2,0.8,2,2,False,MAR_airquality_ozone
245,1,KNN,1,0.6,1,1,False,MAR_airquality_ozone
246,1,KNN,2,0.6,1,2,False,MAR_airquality_ozone
247,1,KNN,1,0.6,1,1,False,MAR_airquality_ozone
248,1,KNN,2,0.8,2,2,False,MAR_airquality_ozone
249,1,KNN,2,0.6,1,2,False,MAR_airquality_ozone
250,1,KNN,2,0.8,2,2,False,MAR_airquality_ozone
251,1,KNN,1,0.4,2,2,True,MAR_airquality_ozone
252,1,KNN,2,0.6,1,2,False,MAR_airquality_ozone
253,1,KNN,2,0.6,2,2,False,MAR_airquality_ozone
254,1,KNN,2,0.6,2,2,False,MAR_airquality_ozone
255,1,KNN,0,0.4,0,0,True,MAR_airquality_ozone
256,1,KNN,2,0.6,1,2,False,MAR_airquality_ozone
257,1,KNN,1,0.8,1,1,False,MAR_airquality_ozone
258,1,KNN,1,0.6,1,1,False,MAR_airquality_ozone
259,1,KNN,2,0.6,1,2,False,MAR_airquality_ozone
260,1,KNN,1,0.8,1,1,False,MAR_airquality_ozone
261,1,KNN,1,0.6,1,1,False,MAR_airquality_ozone
262,1,KNN,1,0.6,1,1,False,MAR_airquality_ozone
263,1,KNN,1,0.6,1,1,False,MAR_airquality_ozone
264,1,KNN,2,0.6,2,2,False,MAR_airquality_ozone
265,1,KNN,2,0.6,2,2,False,MAR_airquality_ozone
266,1,KNN,2,0.8,2,2,False,MAR_airquality_ozone
267,1,KNN,1,0.6,1,1,False,MAR_airquality_ozone
268,1,KNN,1,0.6,1,1,False,MAR_airquality_ozone
269,1,KNN,2,0.6,1,2,False,MAR_airquality_ozone
270,1,KNN,0,0.6,1,0,False,MAR_airquality_ozone
271,1,KNN,1,0.6,1,1,False,MAR_airquality_ozone
272,1,KNN,2,0.8,1,2,False,MAR_airquality_ozone
273,1,KNN,2,0.6,1,2,False,MAR_airquality_ozone
274,1,KNN,1,0.4,1,1,True,MAR_airquality_ozone
275,1,KNN,1,0.8,1,1,False,MAR_airquality_ozone
276,1,KNN,1,0.8,1,1,False,MAR_airquality_ozone
277,1,KNN,0,0.6,0,0,False,MAR_airquality_ozone
278,1,KNN,1,0.6,1,1,False,MAR_airquality_ozone
279,1,KNN,1,0.8,0,1,False,MAR_airquality_ozone
280,1,KNN,1,0.6,1,1,False,MAR_airquality_ozone
281,1,KNN,1,0.6,2,1,False,MAR_airquality_ozone
632,1,KNN,2,0.8,1,2,False,MAR_sick_tsh
633,1,KNN,1,0.4,1,1,True,MAR_sick_tsh
634,1,KNN,2,1.0,2,2,False,MAR_sick_tsh
635,1,KNN,2,1.0,2,2,False,MAR_sick_tsh
636,1,KNN,2,0.6,2,2,False,MAR_sick_tsh
637,1,KNN,2,0.8,2,2,False,MAR_sick_tsh
638,1,KNN,2,1.0,2,2,False,MAR_sick_tsh
639,1,KNN,0,1.0,2,0,False,MAR_sick_tsh
640,1,KNN,2,1.0,2,2,False,MAR_sick_tsh
641,1,KNN,2,0.8,2,2,False,MAR_sick_tsh
642,1,KNN,2,1.0,2,2,False,MAR_sick_tsh
643,1,KNN,2,1.0,2,2,False,MAR_sick_tsh
644,1,KNN,2,0.8,2,2,False,MAR_sick_tsh
645,1,KNN,1,0.6,2,1,False,MAR_sick_tsh
646,1,KNN,2,0.8,2,2,False,MAR_sick_tsh
647,1,KNN,2,1.0,2,2,False,MAR_sick_tsh
648,1,KNN,2,0.8,2,2,False,MAR_sick_tsh
649,1,KNN,2,0.8,2,2,False,MAR_sick_tsh
650,1,KNN,2,1.0,2,2,False,MAR_sick_tsh
651,1,KNN,2,0.6,1,2,False,MAR_sick_tsh
652,1,KNN,2,0.8,2,2,False,MAR_sick_tsh
653,1,KNN,2,0.8,2,2,False,MAR_sick_tsh
654,1,KNN,2,1.0,2,2,False,MAR_sick_tsh
655,1,KNN,2,1.0,2,2,False,MAR_sick_tsh
656,1,KNN,2,0.8,2,2,False,MAR_sick_tsh
657,1,KNN,2,0.6,2,2,False,MAR_sick_tsh
658,1,KNN,2,1.0,2,2,False,MAR_sick_tsh
659,1,KNN,2,1.0,2,2,False,MAR_sick_tsh
660,1,KNN,2,0.6,2,2,False,MAR_sick_tsh
661,1,KNN,2,0.8,2,2,False,MAR_sick_tsh
662,1,KNN,1,0.4,2,2,True,MAR_sick_tsh
663,1,KNN,2,1.0,2,2,False,MAR_sick_tsh
664,1,KNN,2,1.0,2,2,False,MAR_sick_tsh
665,1,KNN,2,0.6,2,2,False,MAR_sick_tsh
666,1,KNN,2,0.8,2,2,False,MAR_sick_tsh
667,1,KNN,2,1.0,2,2,False,MAR_sick_tsh
668,1,KNN,1,0.6,2,1,False,MAR_sick_tsh
669,1,KNN,2,0.8,2,2,False,MAR_sick_tsh
670,1,KNN,2,1.0,2,2,False,MAR_sick_tsh
671,1,KNN,2,0.6,2,2,False,MAR_sick_tsh
672,1,KNN,2,0.8,2,2,False,MAR_sick_tsh
673,1,KNN,2,0.8,2,2,False,MAR_sick_tsh
674,1,KNN,2,0.6,2,2,False,MAR_sick_tsh
675,1,KNN,2,0.6,2,2,False,MAR_sick_tsh
676,1,KNN,2,1.0,2,2,False,MAR_sick_tsh
677,1,KNN,2,1.0,2,2,False,MAR_sick_tsh
678,1,KNN,2,0.8,2,2,False,MAR_sick_tsh
679,1,KNN,2,1.0,2,2,False,MAR_sick_tsh
680,1,KNN,2,1.0,2,2,False,MAR_sick_tsh
681,1,KNN,2,1.0,2,2,False,MAR_sick_tsh
682,1,KNN,2,0.6,1,2,False,MAR_titanic_age
683,1,KNN,1,0.8,1,1,False,MAR_titanic_age
684,1,KNN,2,0.6,2,2,False,MAR_titanic_age
685,1,KNN,1,1.0,1,1,False,MAR_titanic_age
686,1,KNN,1,0.8,1,1,False,MAR_titanic_age
687,1,KNN,1,0.8,1,1,False,MAR_titanic_age
688,1,KNN,1,0.8,1,1,False,MAR_titanic_age
689,1,KNN,2,0.6,1,2,False,MAR_titanic_age
690,1,KNN,1,0.8,1,1,False,MAR_titanic_age
691,1,KNN,1,0.8,1,1,False,MAR_titanic_age
692,1,KNN,1,1.0,1,1,False,MAR_titanic_age
693,1,KNN,1,0.6,1,1,False,MAR_titanic_age
694,1,KNN,2,0.6,1,2,False,MAR_titanic_age
695,1,KNN,1,0.6,1,1,False,MAR_titanic_age
696,1,KNN,1,0.8,1,1,False,MAR_titanic_age
697,1,KNN,1,0.8,1,1,False,MAR_titanic_age
698,1,KNN,1,1.0,1,1,False,MAR_titanic_age
699,1,KNN,1,0.6,1,1,False,MAR_titanic_age
700,1,KNN,1,1.0,1,1,False,MAR_titanic_age
701,1,KNN,2,0.6,1,2,False,MAR_titanic_age
702,1,KNN,2,0.8,2,2,False,MAR_titanic_age
703,1,KNN,1,0.8,1,1,False,MAR_titanic_age
704,1,KNN,1,1.0,1,1,False,MAR_titanic_age
705,1,KNN,1,0.6,1,1,False,MAR_titanic_age
706,1,KNN,1,0.6,1,1,False,MAR_titanic_age
707,1,KNN,1,0.6,1,1,False,MAR_titanic_age
708,1,KNN,1,0.8,1,1,False,MAR_titanic_age
709,1,KNN,1,1.0,1,1,False,MAR_titanic_age
710,1,KNN,1,0.8,1,1,False,MAR_titanic_age
711,1,KNN,2,0.6,1,2,False,MAR_titanic_age
712,1,KNN,1,0.6,1,1,False,MAR_titanic_age
713,1,KNN,1,1.0,1,1,False,MAR_titanic_age
714,1,KNN,1,1.0,1,1,False,MAR_titanic_age
715,1,KNN,1,0.6,1,1,False,MAR_titanic_age
716,1,KNN,1,1.0,1,1,False,MAR_titanic_age
717,1,KNN,2,0.6,2,2,False,MAR_titanic_age
718,1,KNN,1,0.8,1,1,False,MAR_titanic_age
719,1,KNN,1,0.6,2,1,False,MAR_titanic_age
720,1,KNN,2,0.6,1,2,False,MAR_titanic_age
721,1,KNN,1,0.6,1,1,False,MAR_titanic_age
722,1,KNN,1,0.8,1,1,False,MAR_titanic_age
723,1,KNN,2,0.6,1,2,False,MAR_titanic_age
724,1,KNN,1,0.6,1,1,False,MAR_titanic_age
725,1,KNN,1,0.8,1,1,False,MAR_titanic_age
726,1,KNN,1,0.8,1,1,False,MAR_titanic_age
727,1,KNN,1,0.8,1,1,False,MAR_titanic_age
728,1,KNN,1,0.6,1,1,False,MAR_titanic_age
