missing_rate,n_missing,n_observed,X0_mean,X0_std,X0_skew,X0_kurtosis,X0_min,X0_max,X0_range,X0_q25,X0_q50,X0_q75,X0_iqr,mask_autocorr_1,runs_z_score,n_runs,avg_burst_size,max_burst_size,n_bursts,missing_pos_mean,missing_pos_std,missing_first_quarter,missing_last_quarter,corr_mask_X1,mi_mask_X1,corr_mask_X2,mi_mask_X2,corr_mask_X3,mi_mask_X3,corr_mask_X4,mi_mask_X4,auc_mask_from_Xobs,coef_X1_abs,coef_X2_abs,coef_X3_abs,coef_X4_abs,coef_max,coef_sum,corr_X1_mask,pval_X1_mask,log_pval_X1_mask,X1_mean_diff,X1_ttest_stat,X1_ttest_pval,X1_mannwhitney_stat,X1_mannwhitney_pval,X0_obs_mean_deviation,X0_obs_skew_mnar,X0_q50_deviation,X0_q75_deviation,X0_obs_rate_high,X0_obs_rate_low,X0_obs_high_low_ratio,X0_obs_position_corr,little_proxy_score,position_entropy,position_uniformity_chi2,llm_evidence_consistency,llm_mar_evidence,llm_mnar_evidence,llm_anomaly,llm_dist_shift,llm_mcar_conf,llm_mar_conf,llm_mnar_conf,llm_mcar_vs_mnar,llm_pattern_clarity
0.071,71.0,929.0,0.4956430122294526,0.2849573905188103,0.042696169923072964,-1.1668004238740879,0.0008510597839348,0.9986677272998636,0.9978166675159288,0.2511626560226119,0.4905976893996077,0.7455610537013422,0.4943983976787303,0.029626032054395336,-0.9423136138775146,129.0,1.109375,3.0,64.0,0.5393380281690141,0.28121802196481294,0.18309859154929578,0.2676056338028169,0.026462587295361693,0.0107603807625962,-0.010627278126334648,0.0021679901071200193,0.02653528854786485,0.0027678125534688,-0.01202825710255559,0.0023231832237684963,0.5390015009323974,0.10323736765009181,0.03666769704899378,0.10100334026901188,0.040964220454183575,0.10323736765009181,0.28187262542228103,0.026462587295361682,0.4031997734987784,0.39447972053142577,0.0292554017321065,0.8362761072260518,0.4031997734987763,0.5297078488151731,0.4036262169755874,0.0043569877705473825,0.042696169923072964,0.009402310600392316,0.00443894629865782,0.10118406889128095,0.09472551130247578,0.9361702118407423,0.027724844218759363,0.08764156521475462,3.2790080377606277,4.070422535153938,0.8791,0.279,0.4335,0.0867,0.0427,0.12,0.23,0.65,0.85,0.82
0.071,71.0,929.0,0.5020354131252887,0.2862979853503018,0.004044168806250889,-1.1864969380900496,0.0006430267830093,0.9983476930428647,0.9977046662598554,0.2536140036277364,0.4979500693106377,0.7503580964717457,0.4967440928440093,-0.015860247693054885,0.5007393935918776,135.0,1.0597014925373134,2.0,67.0,0.5214647887323943,0.28684371909229917,0.22535211267605634,0.2535211267605634,-0.005376727682168809,0.007380049041353634,0.04843097757469409,0.0023231832237684963,-0.006294426740732606,0.004084283805998835,0.00029982740277850257,0.004008455899133134,0.5533134219742567,0.017260877538836965,0.18813687399854157,0.028050768837374087,0.002010574785039301,0.18813687399854157,0.2354590951597919,-0.0053767276821688,0.8651551348103351,0.06290601027953753,-0.005976582862542379,-0.1698594014518227,0.8651551348103342,0.4943373914098152,0.8736549525965164,-0.0020354131252886543,0.004044168806250889,0.0020499306893623226,-0.0003580964717456725,0.10010764262648009,0.09149623250807319,0.9139784937106602,-0.0006353482335824852,0.08354053275519642,3.2055549061702897,10.830985915340408,0.98,0.057,0.12,0.024,0.002,0.85,0.05,0.1,0.12,0.92
0.057,57.0,943.0,0.4976833763726127,0.29298270329853715,0.03416817080610946,-1.220604638998376,0.0014822302484811,0.9998688238958136,0.9983865936473324,0.24348408159356805,0.4917791714916534,0.7498910390867919,0.5064069574932238,-0.023298692591350978,0.7378838827905435,111.0,1.0363636363636364,2.0,55.0,0.4523684210526316,0.2935156310478826,0.3333333333333333,0.19298245614035087,-0.029112142163247857,0.0038493618634611697,-0.0046943379354305835,0.004114999999483905,0.008246152964397103,0.001965188620270543,0.018044164659571465,0.0043934289399414975,0.539543450354412,0.12430382696605302,0.020899046281168926,0.040161987529848155,0.07707138746943079,0.12430382696605302,0.2624362482465009,-0.029112142163247857,0.35775554981070196,0.44641362036771526,-0.03652110101636746,-0.9200756729419854,0.3577555498106913,0.4646239139736935,0.3693111158645216,0.0023166236273873264,0.03416817080610946,0.0082208285083466,0.00010896091320811152,0.10816542948038176,0.09650053022269353,0.8921568619202903,0.005133111888013182,0.0980028278543655,3.2799782892985827,3.175438596435519,0.72,0.328,0.286,0.057,0.0023,0.15,0.45,0.4,0.75,0.4
0.105,105.0,895.0,0.5020534002750886,0.28233280731130067,0.04380838274422173,-1.1353458139655668,1.3174411755079165e-05,0.9998947505149464,0.9998815761031913,0.2644819575098155,0.492374856415676,0.7367492126876267,0.4722672551778112,-0.021668264621284745,0.6828948972135069,193.0,1.09375,3.0,96.0,0.5275142857142857,0.281916100801562,0.23809523809523808,0.2761904761904762,-0.003937973714378964,0.0018310800018418727,-0.005523250298839314,0.002866275640681825,0.013532604449785308,0.002789527925454928,-0.008957503613242981,0.002737578230435911,0.5099334929502527,0.013315438122965964,0.01546692745467991,0.04234916576990868,0.025466495873229064,0.04234916576990868,0.09659802722078362,-0.003937973714378961,0.9010188468645877,0.04526612466612449,-0.0036896506023856857,-0.12440603566845894,0.9010188468645899,0.4955679702048417,0.8818849492150787,-0.0020534002750886016,0.04380838274422173,0.007625143584323979,0.01325078731237328,0.10279329608938548,0.08491620111731843,0.8260869557181002,-0.04415890430362856,0.056757116254322955,3.2932979164578517,4.047619047580499,0.62,0.038,0.324,0.0648,0.0438,0.42,0.03,0.55,0.68,0.45
0.027,27.0,973.0,0.5062488360234929,0.2852057778358257,0.004704198595082639,-1.179603821760289,0.002376307678263,0.9996685425663522,0.9972922348880892,0.2709096720420585,0.5107938420099123,0.7526209663191993,0.48171129427714077,0.010288065843621401,-0.32919110922978523,53.0,1.0384615384615385,2.0,26.0,0.49225925925925923,0.28247131517332447,0.2962962962962963,0.2222222222222222,0.010382636527090686,0.002803035726209567,0.0035904750755720908,0.0034162316550431296,0.010364960712951649,0.0027445533636920507,-0.0477128636162003,0.005908068780784098,0.588595790034639,0.06443166852457402,0.014778422052418392,0.06494945561177512,0.289629739872765,0.289629739872765,0.43378928606153255,0.010382636527090691,0.7429676236722669,0.12903011109385223,0.01804626556281952,0.32801698376005295,0.742967623672266,0.5188991663811807,0.7375830998075088,-0.00624883602349291,0.004704198595082639,-0.010793842009912291,-0.0026209663191992805,0.10585817060637205,0.08530318602261049,0.8058252419572156,-0.014655952932594961,0.13025769860302236,3.125257872533839,6.703703703455418,0.4,0.142,0.3335,0.0667,0.0062,0.7,0.1,0.2,0.2,0.6
0.06,60.0,940.0,0.5019710177378465,0.28515816958292967,0.002005715522592532,-1.1638771038244171,0.0006012089022127,0.999477504997532,0.9988762960953192,0.26583187113008244,0.4975696685113399,0.7515591788384111,0.4857273077083286,0.024760383386581437,-0.7880709592356644,111.0,1.0909090909090908,2.0,55.0,0.46171666666666666,0.28649078470733086,0.31666666666666665,0.18333333333333332,0.09152268823051697,0.009545088201965363,0.04062038197483147,0.00475944177592473,-0.010294243375755246,0.009374394003594723,-0.044932334482216174,0.003432709091699543,0.633563829787234,0.39429899992031286,0.1567578726886751,0.060990751011181454,0.1897882371711031,0.39429899992031286,0.8018358607912726,0.09152268823051697,0.0037715467222555893,2.423480507836119,0.10994627902422616,2.903491854315417,0.003771546722255559,0.6100709219858156,0.004211420945053241,-0.00197101773784647,0.002005715522592532,0.00243033148866012,-0.0015591788384110572,0.10212765957446808,0.09680851063829787,0.9479166657384984,0.025454124021097955,0.14450354609929078,3.193077989872904,8.333333333194444,0.889,1.0,0.11,0.022,0.1099,0.05,0.9,0.05,0.5,0.95
0.085,85.0,915.0,0.5088551415727641,0.2911797171725035,-0.0018923761294173589,-1.230323930505152,0.0001552750640422,0.9996610603325126,0.9995057852684703,0.2532431208399505,0.4966494183033907,0.7748150141958376,0.5215718933558872,0.009872570472390261,-0.3159693304303931,155.0,1.103896103896104,3.0,77.0,0.4627764705882353,0.2867696914197088,0.29411764705882354,0.2,-0.006927773301827654,0.00857970472760955,0.04328005266247126,0.006673931908017013,0.022750029050460942,0.005668253633791906,-0.002692391318244065,0.0023413036708814505,0.5562327225972357,0.024460439386717086,0.158654620487939,0.08971306005449042,0.012388742050164487,0.158654620487939,0.28521686197931095,-0.006927773301827641,0.826802690985133,0.08259811854923374,-0.007089641926158574,-0.21886149448294326,0.8268026909851324,0.49119897139183544,0.7882833604974973,-0.008855141572764125,-0.0018923761294173589,0.0033505816966092894,-0.024815014195837648,0.10819672131147541,0.08633879781420765,0.7979797972422713,-0.03980354865811671,0.09670523947283832,3.271740167168226,6.17647058816263,0.96,0.07,0.455,0.091,0.0089,0.15,0.05,0.8,0.85,0.9
0.088,88.0,912.0,0.4837741125312526,0.2937221818226017,0.0642124594529298,-1.2109891302928735,0.0004631144255287,0.9954933453983934,0.9950302309728647,0.2315013708658044,0.4705275377250522,0.7469464496058047,0.5154450787400002,0.003093503642351062,-0.10113518467685088,161.0,1.1,2.0,80.0,0.49484090909090905,0.27620368333909423,0.26136363636363635,0.20454545454545456,0.018032413542236145,0.0053733310992394295,0.04162434573264369,0.004241951884789881,0.0022065886774378235,0.008089914728612847,0.05644775348253504,0.006829929873003206,0.5745738636363636,0.05039593051838156,0.14429932320019437,0.008923668217416523,0.19607227773302086,0.19607227773302086,0.39969119966901334,0.018032413542236135,0.5689706760999899,0.24491011591799292,0.018144666235987705,0.5697571055505147,0.5689706760999883,0.5179924242424242,0.5769168333332078,0.016225887468747424,0.0642124594529298,0.02947246227494782,0.0030535503941953035,0.09100877192982457,0.125,1.3734939743944259,-0.033080184048850596,0.09958133971291866,3.2510000197867375,8.590909090811465,0.7959,0.1805,1.0,0.2262,0.0642,0.05,0.05,0.9,0.98,0.95
0.091,91.0,909.0,0.5037682986554664,0.28314302123351015,-0.07395011274799515,-1.0937804623095124,0.0007958800208204,0.999312567065522,0.9985166870447015,0.2772204025640713,0.5161760359823194,0.740030503677174,0.4628101011131027,-0.03976860144261027,1.2574775538290357,173.0,1.058139534883721,3.0,86.0,0.47935164835164834,0.2838971866841463,0.2857142857142857,0.21978021978021978,-0.026386801696828912,0.005507292756957655,-0.030248207686535408,0.005160540561969393,0.035053550621766974,0.004878676353484282,-0.006985756589553084,0.005267509814383859,0.5483867068025484,0.08750367746989332,0.10139939786005156,0.11405118481852945,0.025089101364788903,0.11405118481852945,0.32804336151326324,-0.02638680169682891,0.404548459170075,0.39302944861380634,-0.026252136383497382,-0.8338794441039903,0.404548459170077,0.4723340465914723,0.38374450382567016,-0.003768298655466351,-0.07395011274799515,-0.016176035982319426,0.009969496322825955,0.0891089108910891,0.10671067106710672,1.1975308628536354,-0.016610406830617905,0.10674089386960674,3.2591040411262737,6.6923076922341505,0.85,0.26,0.56,0.11,0.07,0.1,0.2,0.7,0.85,0.8
0.068,68.0,932.0,0.5095482737953388,0.2888548568519202,-0.008413394035205267,-1.2224595069561945,0.0003936395996224,0.9997857999761348,0.9993921603765125,0.264666827979083,0.5046150952979386,0.7703007076959265,0.5056338797168436,-0.04068420985238502,1.0634875041324396,132.0,1.0303030303030303,2.0,66.0,0.47736764705882356,0.27468971288537886,0.25,0.19117647058823528,0.028200644331053237,0.002899622267339516,0.03585580127462608,0.004100000071993614,-0.008462453567317167,0.005234780034552114,0.019037302289823473,0.003053722224758578,0.5602278465034082,0.10243398411991374,0.13484156855654442,0.026087223929134585,0.07299631088162412,0.13484156855654442,0.3363590874872169,0.02820064433105326,0.3730126096935037,0.42827648661559503,0.032561201189126754,0.8912449101744796,0.37301260969350164,0.5309738702347891,0.3933632286718429,-0.009548273795338846,-0.008413394035205267,-0.004615095297938576,-0.020300707695926512,0.10085836909871244,0.09227467811158799,0.9148936161141694,0.019679661345132507,0.09486240848270638,3.2692434092829106,4.941176470515572,0.8428,0.304,0.517,0.1034,0.0095,0.1,0.3,0.6,0.85,0.7
0.074,74.0,926.0,0.5307935330702993,0.2764840836995508,-0.1483003509582571,-1.1124371052323836,0.0001420475738915,0.999984763839631,0.9998427162657395,0.2986258865339925,0.5536744453998588,0.7617486251032445,0.46312273856925196,0.022162162162162175,-0.7055296582927961,135.0,1.1044776119402986,2.0,67.0,0.5674864864864865,0.24681365348601503,0.10810810810810811,0.22972972972972974,-0.006026900779850544,0.00518913436044818,0.12062955044227539,0.011712979782982542,0.012817430325186544,0.007133007311366174,-0.007571874521474909,0.007066521378539324,0.6349162337283287,0.011900108036342021,0.48048417583877173,0.04283055477471387,0.010489949940712411,0.48048417583877173,0.5457047885905401,-0.006026900779850542,0.8490343313875083,0.07107474835357465,-0.006672976642823736,-0.19040011226946665,0.8490343313875094,0.4907769540598914,0.7916760669451298,-0.030793533070299306,-0.1483003509582571,-0.05367444539985877,-0.011748625103244481,0.09827213822894168,0.07127429805615551,0.7252747245366986,-0.03996135206699278,0.14880917634697333,3.1095840574423668,24.648648648315554,0.855,0.0635,1.0,0.4563,0.1483,0.05,0.05,0.9,1.0,0.95
0.051,51.0,949.0,0.5037868792510838,0.2797415692196908,-0.03941445993195977,-1.1573089110846217,0.0016340767055741,0.99905228010762,0.9974182034020459,0.261779964645369,0.5105334801208465,0.7381156827001,0.47633571805473096,-0.03313477289650035,1.0509756607843752,101.0,1.02,2.0,50.0,0.4407843137254902,0.279698178625621,0.3333333333333333,0.23529411764705882,0.04471463202089159,0.0030336377668377552,0.01338323650175458,0.00690923551328209,0.00199538510379296,0.001767418140512591,-0.012065981523302315,0.0070096417332498545,0.565817475567677,0.20388095096162692,0.06327333493139924,0.004927583840628103,0.06570732715071095,0.20388095096162692,0.33778919688436515,0.0447146320208916,0.15767365209012563,0.8022408729861263,0.05846580405229307,1.4140003929805667,0.15767365209012904,0.5594537077212339,0.15218889841352595,-0.0037868792510837856,-0.03941445993195977,-0.010533480120846539,0.011884317299900027,0.07903055848261328,0.08851422550052687,1.1199999985828266,0.026747195986723166,0.11263145932767205,3.1072899738240722,15.470588234990776,0.8003,0.516,0.387,0.0774,0.0585,0.1,0.55,0.35,0.82,0.65
0.046,46.0,954.0,0.49448915030556,0.28451723880673313,0.014624195611112716,-1.1932671920958342,0.0005725548733946,0.9999626498647654,0.9993900949913708,0.2497657255225821,0.49242476020817305,0.7408299952548532,0.491064269732271,0.0428851681189835,-1.3647268738953966,85.0,1.0952380952380953,2.0,42.0,0.40456521739130435,0.29610028061701404,0.391304347826087,0.21739130434782608,0.00890238015947569,0.00252781477521297,-0.011999959397021174,0.002092704319743944,-0.02370547789910978,0.0022309302086101213,0.010274748857095317,0.010966157253755923,0.5436605596572783,0.035632247755041556,0.05117455393656147,0.10827042108840837,0.04465206109041635,0.10827042108840837,0.23972928387042775,0.008902380159475688,0.7785789009465969,0.10869736959631061,0.012323578395347923,0.2812474651126829,0.7785789009465989,0.5126241910491295,0.7723570762934048,0.00551084969443999,0.014624195611112716,0.007575239791826949,0.009170004745146842,0.0880503144654088,0.10062893081761007,1.142857141559184,-0.040755402263983186,0.11675097985598397,3.138635936432785,11.391304347578451,0.9631,0.106,0.348,0.0696,0.0055,0.15,0.1,0.75,0.85,0.8
0.077,77.0,923.0,0.4809897956595291,0.2933407970507725,0.03608076237440979,-1.2114013145974498,0.0003261013999822,0.9975439060369464,0.9972178046369642,0.2188009300637577,0.4770622312068171,0.730842058660514,0.5120411285967563,0.0009155703298870225,-0.03168704524667016,143.0,1.0845070422535212,3.0,71.0,0.551012987012987,0.28282468956253215,0.15584415584415584,0.3116883116883117,-0.005145634844734251,0.0020065633595768816,-0.03261020175172762,0.004584484834967605,0.023750672927337294,0.00237161180351287,-0.04065296010245826,0.005233846081596303,0.5591450802718408,0.029927181060574824,0.11517721529955938,0.10030593486839248,0.1555531386461819,0.1555531386461819,0.40096346987470854,-0.005145634844734258,0.87089888321172,0.06003226636139597,-0.005639860854780188,-0.16255861255839926,0.8708988832117186,0.4924371403244643,0.8254449740325109,0.019010204340470904,0.03608076237440979,0.022937768793182878,0.019157941339486007,0.09317443120260022,0.13434452871072589,1.441860463568794,0.03024445835475908,0.09966090247780388,3.2190077090602798,10.922077921936076,0.9395,0.0535,1.0,0.2261,0.019,0.05,0.05,0.9,0.95,0.95
0.041,41.0,959.0,0.489746757094817,0.28845268672206126,0.044161288778391934,-1.2244923165567974,0.0015517946293522,0.9999710415110662,0.998419246881714,0.2341290648960912,0.4929702018232785,0.738996974936871,0.5048679100407798,0.03350476093487444,-1.0670975823495183,77.0,1.0789473684210527,2.0,38.0,0.4731951219512195,0.3025267752320482,0.3170731707317073,0.24390243902439024,-0.00021976955156708815,0.006249747368718738,-0.0001231832128625605,0.0032005019839047265,-0.0011804869318617606,0.0032005019839047265,0.02844297715681669,0.002409220581706629,0.5415193672270403,0.0030400145765399965,0.002485017501987106,0.004246870076420525,0.1404853921052501,0.1404853921052501,0.15025729426019774,-0.0002197695515670818,0.9944619027090001,0.00241184980467995,-0.0003170574799329917,-0.006942770398947298,0.9944619027090006,0.5028103461430861,0.9515673610885901,0.01025324290518298,0.044161288778391934,0.007029798176721502,0.011003025063129002,0.09801876955161627,0.10531803962460896,1.074468084010197,0.032932544393960504,0.10046033724153716,3.226863067147565,5.097560975485426,0.998,0.0025,0.736,0.1472,0.0103,0.05,0.01,0.94,0.95,0.95
0.009,9.0,991.0,0.49806753949563953,0.2930860269483541,0.007536251307436869,-1.219109856757859,7.1330045468887e-05,0.9994278281122289,0.99935649806676,0.24258765791429465,0.5017853823986685,0.7451097972224083,0.5025221393081136,-0.009090909090909092,0.2954468923802439,19.0,1.0,1.0,9.0,0.5264444444444445,0.30285717613390384,0.3333333333333333,0.3333333333333333,-0.043022623418093896,0.005141959974718594,-0.04720009805487886,0.007605260322684807,0.012114887451577488,0.0042790168342072,0.03951678320122011,0.0042790168342072,0.7105056620697388,0.4183999897631453,0.4178900108281525,0.1250480922044083,0.3796595311708726,0.4183999897631453,1.3409976239665786,-0.043022623418093875,0.17401269499977146,0.7594190668482552,-0.13070028710666437,-1.3603932238431389,0.17401269499976707,0.3678663527301267,0.17202772999517413,0.001932460504360467,0.007536251307436869,-0.0017853823986685446,0.004890202777591668,0.10898082744702321,0.10393541876892028,0.9537037028285922,-0.034173856665834425,0.3107130844265052,2.725480556997868,2.744444444139506,0.8849,0.8685,0.1325,0.0265,0.1307,0.1,0.85,0.05,0.1325,0.85
0.098,98.0,902.0,0.5038637836482004,0.2849493931410592,-0.039491359489197304,-1.1912941488454374,0.0009077346267467,0.9952113022756408,0.9943035676488942,0.26292181251550284,0.5070376487969321,0.7505734963665376,0.48765168385103475,-0.029570318693515143,0.9337333304991391,183.0,1.0769230769230769,2.0,91.0,0.5104897959183673,0.2973317135037236,0.25510204081632654,0.2653061224489796,-0.019011009171195917,0.002775091557616495,-0.037022990649183525,0.008307457603455002,-0.05222142510940201,0.008408060572478601,-0.024642610921640083,0.0026145329380285603,0.5704217385402054,0.06305371539457778,0.12306542386054,0.18008741356167096,0.08479945574818076,0.18008741356167096,0.4510060085649695,-0.019011009171195914,0.5481842179445876,0.26107347182140345,-0.018123272834480786,-0.6006879738797822,0.5481842179445879,0.4815263134078465,0.547714624636304,-0.0038637836482003918,-0.039491359489197304,-0.007037648796932139,-0.0005734963665375847,0.10199556541019955,0.08980044345898004,0.8804347817454868,-0.03772634122784453,0.10225010181456176,3.2778696055150727,5.46938775504623,0.9272,0.1855,0.3925,0.0785,0.0395,0.1,0.2,0.7,0.85,0.85
0.098,98.0,902.0,0.4985752563191103,0.28824666059827186,-0.00020812322930330345,-1.2024173317730424,0.0004827517424138,0.998325604191636,0.9978428524492222,0.24484915356692943,0.489852070697554,0.7468868726082083,0.5020377190412788,0.015685519490815196,-0.5005728607437786,175.0,1.1264367816091954,2.0,87.0,0.46277551020408164,0.2834216420024271,0.29591836734693877,0.20408163265306123,-0.002932109219779027,0.0006506626941091762,0.0355179390674148,0.00214932834528064,0.028629112392366204,0.004811441772409712,0.021763376950450688,0.0046028049486696865,0.5448662835422418,0.002503117341863515,0.11232297976339727,0.0924998208605168,0.06430011632762063,0.11232297976339727,0.2716260342933982,-0.00293210921977902,0.9262168427711984,0.03328732585121224,-0.0028947910224688678,-0.09262906516598599,0.9262168427711954,0.49643649033892934,0.907796390103554,0.001424743680889684,-0.00020812322930330345,0.010147929302446013,0.0031131273917917035,0.09645232815964523,0.10975609756097561,1.1379310333029728,0.014421336379091718,0.08968165980361104,3.2772093098049884,6.285714285650146,0.99,0.029,0.071,0.014,0.001,0.92,0.03,0.05,0.07,0.95
0.094,94.0,906.0,0.5104406997042283,0.29055282878642347,-0.03311315664726201,-1.2216880962345205,0.0045146310104734,0.9987112628493588,0.9941966318388854,0.2528229228907733,0.518183233137987,0.7648232130124193,0.512000290121646,-0.03340778182673091,1.055629585489883,177.0,1.0681818181818181,2.0,88.0,0.5437872340425532,0.2764058407002294,0.18085106382978725,0.2872340425531915,-0.0027575105010662886,0.007514466259811656,0.047181799998636954,0.004514459336070593,0.031275027923220296,0.0029764220885086443,-0.02683544324662037,0.009266918703810079,0.5568197830069043,0.0028035351071216035,0.1582637539506306,0.10318974866556183,0.08470918638243018,0.1582637539506306,0.34896622410574424,-0.0027575105010662904,0.9305989874339992,0.03123742434956635,-0.0027332761907047365,-0.08711322596894037,0.9305989874339968,0.4975341693673383,0.9373497740787117,-0.01044069970422834,-0.03311315664726201,-0.018183233137986976,-0.01482321301241929,0.12030905077262694,0.09713024282560706,0.8073394488702298,-0.004963978285574237,0.10471560753369968,3.247696557228636,9.617021276493437,0.981,0.0275,0.6855,0.1371,0.0435,0.05,0.05,0.9,0.95,0.95
0.035,35.0,965.0,0.5025065547532567,0.2888728287093448,-0.011757739891295175,-1.2135490109059206,0.001700848659819,0.9996357112539648,0.9979348625941458,0.2429343819894924,0.5097571119279043,0.7427629220726207,0.4998285400831283,-0.006698280972139884,0.21213315507129013,69.0,1.0294117647058822,2.0,34.0,0.5034857142857143,0.27390179381132435,0.2,0.2,-0.0369988495798009,0.0026858789073844393,-0.05503444353551899,0.003346210034659988,-0.039175310554354505,0.002422790513113811,0.02051142877867312,0.009559076336417924,0.6201628423390082,0.20205897053976757,0.31139997382862483,0.2125702266461983,0.11635307967903953,0.31139997382862483,0.8423822506936302,-0.03699884957980094,0.2424264989094491,0.6154199104910779,-0.05932072764584795,-1.169636603471805,0.2424264989094499,0.44174685418208737,0.24124835510583187,-0.0025065547532566734,-0.011757739891295175,-0.009757111927904294,0.007237077927379265,0.10569948186528498,0.0922279792746114,0.8725490187823434,0.00433770980421871,0.1648038490007402,3.142831947364096,8.14285714262449,0.91,0.4815,0.184,0.0368,0.0025,0.15,0.75,0.1,0.35,0.85
0.042,42.0,958.0,0.4888863252571877,0.3007745816871195,0.058471215367859056,-1.2733671704055238,0.0011053613678753,0.9989674172884332,0.9978620559205579,0.2199709964293094,0.48371269214882573,0.7561296828257718,0.5361586863964624,-0.019032691446484555,0.6039161301660292,83.0,1.024390243902439,2.0,41.0,0.4933571428571428,0.2468237101203023,0.21428571428571427,0.16666666666666666,0.04361112857656537,0.0021437199894674495,0.020910246374078865,0.006802048737066407,0.004801541327817867,0.004148029865871084,-0.01133875464247829,0.009256013118180976,0.5708569440302217,0.2147016870409165,0.10920039737112998,0.016713677918673633,0.04760422739920918,0.2147016870409165,0.38821998972992927,0.04361112857656539,0.16819224962208812,0.77419402057087,0.06400220416159591,1.3790372217552422,0.16819224962209342,0.562953573913908,0.16686658376458252,0.011113674742812274,0.058471215367859056,0.01628730785117427,-0.006129682825771754,0.11691022964509394,0.11482254697286012,0.9821428563027743,0.009898697847292207,0.1316607018590317,3.1578300077319907,8.9523809521678,0.544,0.538,0.8475,0.1695,0.0585,0.05,0.25,0.7,0.9,0.7
0.008,8.0,992.0,0.500910647405877,0.2918221553519433,-0.004561763397177567,-1.2060726097101226,0.0003222361948922,0.9998640251267624,0.9995417889318702,0.2521567604323035,0.5082701952656501,0.7536101139039308,0.5014533534716273,-0.008072653884964679,0.2633250637353116,17.0,1.0,1.0,8.0,0.48675,0.28148878752092416,0.125,0.375,-0.03204087450579714,0.00791223131269682,-0.02671417132653775,0.006515835769700459,-0.05804695977274096,0.005982383367215547,-0.014318100101823448,0.004585987824219186,0.755796370967742,0.31562571009604734,0.25769750891618437,0.6102682422000975,0.15512791322935504,0.6102682422000975,1.338719374441684,-0.032040874505797165,0.3114357200342081,0.506631577625042,-0.10374559503134317,-1.0127276636146525,0.31143572003419967,0.3954133064516129,0.3141457848133619,-0.0009106474058769853,-0.004561763397177567,-0.008270195265650093,-0.003610113903930845,0.10887096774193548,0.10887096774193548,0.9999999990814815,0.02941629010417321,0.3051915322580645,1.811278124459133,12.199999998475,0.9539,0.6785,0.068,0.0136,0.1037,0.15,0.8,0.05,0.068,0.85
0.062,62.0,938.0,0.49695803737686156,0.29698202308056204,0.025727640787991828,-1.2725275121530266,0.0001719280784977,0.9995379459857064,0.9993660179072087,0.23952907020118877,0.48575159017409575,0.7691523132719018,0.5296232430707131,0.0198127173202052,-0.6309879414968184,115.0,1.087719298245614,2.0,57.0,0.49235483870967744,0.2724139459727748,0.20967741935483872,0.24193548387096775,-0.06110565807958077,0.006697099300294804,-0.07967180708945426,0.009972011426285145,0.024978371842581032,0.003031616383068479,0.01132929238634385,0.0026416492640071888,0.6216727422793864,0.2507802680309143,0.32613309378121474,0.1103473019105421,0.03821369337192398,0.32613309378121474,0.7254743570945951,-0.06110565807958075,0.053394185787377535,1.2725060316968069,-0.07318855950780229,-1.9340113575581805,0.05339418578737778,0.4288293555265149,0.060248924174437134,0.003041962623138439,0.025727640787991828,0.014248409825904251,-0.01915231327190181,0.10874200426439233,0.11194029850746269,1.0294117637592273,0.013434795508424965,0.14357933833138456,3.163291190640628,13.483870967524457,0.813,0.6715,0.2785,0.0557,0.0732,0.05,0.65,0.3,0.85,0.68
0.027,27.0,973.0,0.49801144393281016,0.28786636546119837,0.0030719726938718264,-1.2541240589839808,0.0022494100711941,0.997765873337447,0.995516463266253,0.2299957020991693,0.4936456924246433,0.7523582910902101,0.5223625889910408,-0.02777777777777779,0.885536231101522,55.0,1.0,1.0,27.0,0.6076666666666666,0.2677205563573636,0.14814814814814814,0.4074074074074074,0.013822457770110805,0.0020064949294540235,0.014278288488923555,0.006791628717831941,8.575682590333125e-05,0.005696187135087334,0.04416790132682476,0.003936342874935297,0.5861977084998667,0.07930018292070731,0.08411782241649705,0.005874809462548579,0.26347955054311384,0.26347955054311384,0.4327723653428668,0.013822457770110812,0.6624169452031147,0.17886856644950605,0.024629838555082384,0.43670889175250616,0.6624169452031117,0.5251037265425754,0.6562007514309252,0.0019885560671898395,0.0030719726938718264,0.00635430757535671,-0.0023582910902101295,0.09146968139773895,0.09455292908530319,1.0337078640384296,0.02920825096847759,0.15212591831296868,3.0558392436106088,4.744444444268724,0.9778,0.192,0.1155,0.0231,0.002,0.85,0.1,0.05,0.12,0.92
